source,C00,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44
E08,0.0189142394810915,0.0391433089971542,0.1122031137347221,-0.0132893854752182,0.0269984416663646,0.0103814546018838,1.775649905204773,0.1197144985198974,0.0936334356665611,0.311747133731842,0.018989261239767,0.0774918124079704,0.0424693152308464,-0.086404450237751,0.0696379244327545,0.1353712528944015,-0.0701771304011344,0.0701752752065658,0.0240608248859643,0.2526374757289886,-0.0721132829785347,-0.0007990484591573,-0.0050529516302049,0.080503299832344,-0.0153112709522247,0.0361075326800346,-0.0067525627091526,0.0046731140464544,0.0374561995267868,-0.0039174268022179,0.0050561362877488,0.0132651925086975,-0.0250725969672203,0.0127731515094637,-0.0116623761132359,0.3268218636512756,0.0065952548757195,0.0114302700385451,0.0248526986688375,0.0027458299882709,0.0029638677369803,0.5251865983009338,-0.0284161586314439,-0.0008299369947053,-0.0034107821993529
E09,0.004331583622843,-0.0010672599310055,0.0270674377679824,-0.01486736536026,0.0339406989514827,0.0446099005639553,2.367426633834839,0.071296252310276,0.0841478109359741,0.0375936962664127,-0.0102958409115672,0.064299888908863,-0.0299285482615232,-0.1019446030259132,0.0330534428358078,0.016640692949295,0.079072780907154,0.0437348894774913,-0.0397572070360183,0.0116885490715503,0.0140588721260428,9.676544868852945e-05,0.0181165188550949,0.0024928033817559,0.0739019960165023,0.0176167208701372,-0.0184849128127098,0.0179431363940238,0.0097805829718709,-0.0468309447169303,0.0622586905956268,0.0154874082654714,0.0230524633079767,8.83638858795166e-06,-0.0022523771040141,-0.0154799744486808,0.0139912571758031,0.013793752528727,0.0615482293069362,-0.0032756545115262,0.0862958580255508,-0.0266963373869657,0.0144413197413086,0.0090589430183172,-0.0353894531726837
E10,0.0044569289311766,0.0604731552302837,0.063790738582611,0.0127181261777877,0.0161960758268833,-0.0193194597959518,0.0307479426264762,3.6316301822662354,0.147295594215393,0.0152724310755729,0.507427453994751,0.0376968942582607,0.0692612081766128,-0.3776589035987854,1.6089781522750854,0.1455815583467483,0.0691346824169159,0.0226254910230636,-0.240491971373558,-0.141894906759262,0.2818543314933777,-0.0477078557014465,-0.0038720932789146,0.0136786876246333,0.0343193002045154,0.0562015995383262,0.0446605421602726,0.1890879571437835,0.1453661918640136,-0.0238707028329372,0.0793172121047973,0.3006344735622406,0.1418041139841079,0.0173916965723037,-0.0168576948344707,0.0285851769149303,-0.0217850692570209,0.0416333340108394,0.0017911667237058,-0.0006857785047031,0.128631442785263,0.061315394937992,-0.0533781200647354,-0.0026307241059839,0.0210074055939912
C00,,0.7398103475570679,0.3049327433109283,0.2028757333755493,0.1303078085184097,0.2800797820091247,0.1007657051086425,-0.0918095111846923,0.8494716286659241,0.1346783488988876,0.1190729960799217,0.1762529462575912,0.0556911341845989,-0.2106758058071136,-0.0570718497037887,0.1775972694158554,0.1270264238119125,0.1410697996616363,0.2086217999458313,0.0724531486630439,0.0241897273808717,0.1888381540775299,-0.0173375960439443,0.1208686009049415,0.021730026230216,0.3188690543174743,0.0333918333053588,0.1265654414892196,-0.1825888007879257,-0.1160745993256568,-0.0112866051495075,0.1367764770984649,-0.0599051527678966,0.0789951682090759,0.0139046562835574,-0.0336223840713501,0.0367829017341136,0.0897837206721305,0.1522284001111984,-0.0196732077747583,-0.0190044753253459,-0.0122698368504643,0.0096894614398479,-0.0351850949227809,0.017177652567625
C01,,,2.377143144607544,-0.0150710577145218,0.1001776680350303,5.126473115524277e-05,0.0440712757408618,0.0083716083317995,0.1197850182652473,0.0420758910477161,0.055939931422472,0.0869860723614692,-0.0248800832778215,-0.0944168791174888,0.0563832595944404,-0.003842209232971,0.0500030182301998,0.0090716509148478,-0.0217539593577384,0.0041244742460548,-0.0017916444921866,0.0262046884745359,-0.0122558725997805,-0.017573844641447,-0.003188838250935,0.0455469973385334,-0.028403578326106,-0.0045533985830843,0.0119246952235698,-0.0304580461233854,0.006021112203598,-0.0092001473531126,-0.0221122410148382,0.0146065130829811,-0.0073787956498563,0.0009832323994487,-0.0020981659181416,0.008460808545351,-0.002985650440678,-0.0110605107620358,0.0234429240226745,0.027153842151165,-0.014899730682373,-0.0074037644080817,0.017129048705101
C02,,,,1.6686218976974487,0.0155537445098161,-0.084939457476139,0.0128570273518562,0.0422909371554851,0.0287731643766164,-0.0210419557988643,0.0419054999947547,0.027474271133542,0.0371645279228687,-0.0411094389855861,0.0816842690110206,-0.0194400493055582,0.005379379261285,0.0196927096694707,0.0606818199157714,0.0071920249611139,0.0071042478084564,0.018503937870264,0.0032417529728263,-0.0252884831279516,0.0096456995233893,0.031739380210638,-0.0390053540468215,-0.0183833707123994,0.0245041716843843,-0.0016411186661571,0.0257540587335824,0.0184206794947385,-0.0720999389886856,0.017053147777915,0.0066375224851071,0.0268516186624765,-0.011674958281219,0.011166957207024,0.0080919498577713,-0.0148544507101178,-0.0568345561623573,0.0204027723520994,-0.0070665511302649,-0.0203929618000984,0.0214312206953763
C03,,,,,0.7059292793273926,0.1318218261003494,0.0924614816904068,-0.0276411660015583,0.0487255156040191,0.0748836249113082,0.0397494658827781,0.0319695807993412,-0.0016767074121162,0.0102815404534339,0.0573536083102226,-0.0109656108543276,0.0181134305894374,-0.0026549689937382,0.0207502320408821,0.0138216177001595,0.0005281415651552,0.0087429303675889,0.0237463694065809,0.0051899766549468,0.0132039645686745,0.0681246072053909,0.0276195164769887,-0.0305930022150278,-0.0300722662359476,-0.0118429698050022,-0.0063143256120383,-0.0045773400925099,0.0011088831815868,0.0148433446884155,0.0083435084670782,-0.0016093493904918,-0.006709192879498,0.0078315958380699,-0.0045531736686825,-0.0062113408930599,0.0434366986155509,-0.0111483493819832,-0.0036595070268958,-0.022122211754322,0.005039018113166
C04,,,,,,0.2735258936882019,0.0564102306962013,-0.001405693590641,-0.0133856050670146,0.0378204695880413,0.0147391315549612,0.023874944075942,-0.1007802262902259,-0.0545564219355583,0.0789167657494545,-0.0176431499421596,0.0182190313935279,0.0025240052491426,0.0795510113239288,-0.0243066269904375,0.0483025051653385,0.0034072422422468,0.0541712865233421,0.0087948208674788,-0.0005208055954426,0.0859867557883262,0.029698921367526,-0.0005411196034401,-0.0263226628303527,0.0012877103872597,0.005780684761703,-0.0106514599174261,-0.1108983308076858,-0.0072724488563835,-0.0092659909278154,0.0084335776045918,-0.0401067994534969,0.0037005005870014,0.0134217804297804,0.0037101635243743,0.0123194158077239,-0.029960460960865,-0.0278320889919996,-0.009032747708261,0.0147409541532397
C05,,,,,,,0.7737298607826233,0.185188740491867,0.0508422553539276,-0.0903305411338806,0.0336994193494319,0.0266955327242612,-0.0054013645276427,0.0606997497379779,0.1001284271478653,-0.0063031534664332,0.0146776521578431,-0.0077040074393153,0.0228830408304929,0.0450407825410366,-0.0218751057982444,0.014022416435182,0.0232399236410856,-0.0171187389642,0.0260260477662086,0.0644292086362838,-0.0055517181754112,-0.007770218886435,-0.0061759888194501,-0.0018745280103757,0.0074765677563846,-0.0294144954532384,-0.0008993890951387,0.0087268268689513,-0.0009622318902984,0.0027786907739937,-0.0259161554276943,0.0182768814265728,-0.0015566786751151,-8.007539145182818e-05,0.0067429216578602,-0.0264599397778511,-0.0219744350761175,-0.0170015189796686,0.0212607532739639
C06,,,,,,,,1.340745449066162,0.0131808193400502,0.1125184446573257,0.0018796380609273,0.0328338481485843,0.0152836060151457,0.0346400775015354,0.0467720404267311,0.0135181965306401,0.0358557254076004,0.0195832215249538,0.0508577898144722,0.0382929518818855,-0.009386833757162,-0.0011237016879022,0.0160340536385774,-0.0263720639050006,0.0083931274712085,0.0292802695184946,-0.0063100042752921,0.0251358430832624,0.0308485701680183,0.0054771588183939,0.017420221120119,-0.0278328377753496,-0.0629025995731353,0.0163907278329134,-0.0045066862367093,0.0166680198162794,-0.0391043238341808,0.0207668766379356,0.0134322447702288,-0.0094302901998162,-0.0158616155385971,-0.0065957875922322,-0.0081685902550816,-0.0051843272522091,0.0157612580806016
C07,,,,,,,,,0.1659646183252334,0.0368251390755176,0.0955399274826049,0.0628575161099433,0.0163819231092929,0.1150778606534004,0.086859218776226,0.0151594383642077,0.025341784581542,0.0049703558906912,-0.0020375284366309,0.055377509444952,-0.0430922023952007,0.0069580874405801,0.0405291058123111,-0.0430367812514305,0.0225013773888349,0.0158188994973897,-0.0263647865504026,-0.0006526634097099,0.0168264154344797,-0.0147803658619523,-0.011790657415986,-0.0019232551567256,-0.0058020097203552,0.014702565036714,0.0282982103526592,0.0047317850403487,-0.0311551112681627,0.0048436289653182,0.0312489625066518,-0.0206087063997983,-0.0043524801731109,0.0363091193139553,-0.0054824608378112,-0.0017310383263975,0.0197905283421278
C08,,,,,,,,,,0.4974969327449798,0.1619349122047424,0.0874748304486274,0.1375400722026825,0.0192889012396335,0.0031668890733271,0.0248920265585184,0.0369956530630588,0.0299113094806671,0.0998307690024375,0.0793038457632064,-0.0240534823387861,0.0280763078480958,0.0522578433156013,-0.1292416155338287,0.0049768993631005,0.0149344410747289,-0.0175993014127016,-0.0055372081696987,-0.0552235208451747,-0.0248069781810045,-0.0064311418682336,0.0590514168143272,-0.0040952959097921,0.0159481316804885,0.0063755689188838,0.0207100622355937,0.0093393996357917,-0.0012678080238401,0.0171472821384668,-0.0025634998455643,0.079698659479618,0.0109909065067768,0.0564207546412944,0.0006401868304237,-0.0249487347900867
C09,,,,,,,,,,,1.3053358793258667,0.4807080328464508,0.2161276638507843,0.1780078411102295,0.1111403405666351,0.0079081207513809,0.0763747841119766,0.0123838009312748,-0.0090084867551922,0.0425079502165317,0.0006231642328202,5.0277139962418005e-05,-0.0595231465995311,-0.0156488865613937,0.0309248473495244,0.0441848970949649,-0.0083466386422514,0.0197413936257362,-0.0474290698766708,-0.0144543452188372,0.0481451041996479,-0.0264861658215522,-0.1528146862983703,0.0086332904174923,0.000360200938303,0.0101346801966428,-0.0116814440116286,0.0105426283553242,-0.0085542984306812,0.0032912448514252,0.0182421617209911,0.0453740209341049,-0.0158008579164743,-0.0098881758749485,0.0159394778311252
C10,,,,,,,,,,,,0.6126222610473633,0.1147922351956367,1.109910249710083,0.2828471064567566,0.0606676191091537,0.0426495522260665,0.0408171452581882,-0.0360347181558609,0.085691787302494,-0.0306146461516618,0.0054920306429266,0.0087627032771706,-0.0844576731324195,0.0338767915964126,0.0648013204336166,-0.0074368552304804,-0.0079384529963135,-0.0067543536424636,-0.0160092115402221,0.0006220238283276,-0.0099915461614727,-0.1178055629134178,0.0251347497105598,-0.0060603101737797,0.0198687277734279,0.0035275314003229,-0.001504870946519,0.0431925542652606,-0.0295748952776193,-0.0462685897946357,0.0199029929935932,-0.0270631425082683,-0.0182189159095287,0.032151736319065
C11,,,,,,,,,,,,,0.0718332007527351,-0.0102079715579748,0.085125982761383,0.0196078848093748,0.0298041887581348,-0.0178554914891719,-0.0035353335551917,0.0765626356005668,0.0099893091246485,0.0040693720802664,0.0202796198427677,0.0381569974124431,0.0195027459412813,0.046582568436861,0.0072299656458199,-0.003556553274393,-0.0224706381559371,-0.0097839087247848,-0.0175307057797908,0.0135412970557808,-0.0566394589841365,0.0213484670966863,0.0172936841845512,-0.0023790749255567,-0.0055339485406875,0.0073248744010925,-0.0100392764434218,-0.0028224259149283,0.0072254063561558,0.0194630492478609,-0.005906234961003,-0.0142235402017831,0.0034140918869525
C12,,,,,,,,,,,,,,0.1583492755889892,0.0405074171721935,0.0275383349508047,-0.0259187445044517,-0.0133100869134068,0.114092007279396,0.0205790270119905,-0.0062573417089879,0.0048389136791229,0.0473449118435382,0.0919389352202415,0.026845434680581,0.1248413696885109,-0.0240547899156808,-0.0136270988732576,0.0379005372524261,-0.0303857792168855,0.0253675803542137,0.0124797243624925,-0.0089914267882704,0.0063618011772632,-0.0095213102176785,0.0205121077597141,0.0001745824702084,0.0113135734573006,0.0080970600247383,-0.0199348665773868,0.0182724595069885,-0.0083453292027115,-0.0162238236516714,0.0029724845662713,0.0109761003404855
C13,,,,,,,,,,,,,,,0.895112156867981,-0.0513421706855297,0.0559226535260677,0.0247834883630275,-0.0159250237047672,0.0292774681001901,-0.0129624558612704,0.0101721007376909,0.0084823202341794,0.0234141834080219,-0.0136526329442858,0.0003637954650912,-0.0438177734613418,-0.0277288071811199,-0.0395824536681175,-0.0234518647193908,-0.0228516962379217,0.1445131003856659,-0.0863635912537574,0.0286542102694511,-0.0225041806697845,0.0310365967452526,-0.0362090468406677,0.0105845248326659,0.0237870514392852,-0.013655032031238,-0.1047476902604103,-0.0057564708404242,0.0075688078068196,-0.0146426986902952,0.0445095524191856
C14,,,,,,,,,,,,,,,,0.0494248941540718,-0.0060611274093389,0.0138318836688995,-0.0966103225946426,-0.0151519775390625,0.0748643279075622,-0.0197843685746192,0.0009727456490509,0.0139819011092185,-0.0167808923870325,0.0750710517168045,-0.0130144022405147,0.0511932224035263,0.0186808351427316,-0.0094881914556026,-0.0279738157987594,0.0060930522158741,-0.0507840849459171,0.0194197054952383,0.0063592181541025,0.004267428535968,-0.0176446624100208,0.0133935147896409,0.0134919472038745,-0.0151212606579065,-0.0062690884806215,0.0200599413365125,-0.0039440039545297,-0.009278081357479,0.000114296162792
C15,,,,,,,,,,,,,,,,,0.9185665249824524,-0.0605487897992134,-0.2415245175361633,-0.019256766885519,0.4720617532730102,-0.0299939941614866,0.0517551712691783,-0.1878671497106552,-0.0176735483109951,0.0414556190371513,0.035855982452631,-0.0143393920734524,-0.1681641489267349,0.0540330000221729,0.0928803160786628,0.0160241443663835,0.0493780896067619,0.0129172289744019,-0.0458558239042758,-0.0328303724527359,-0.0403488986194133,0.0139341922476887,0.1170361936092376,-0.0168622378259897,-0.0319103114306926,-0.0040070731192827,0.0210134610533714,0.0051742875948548,0.022608745843172
C16,,,,,,,,,,,,,,,,,,1.0674279928207395,-0.0163826011121273,0.1343457251787185,0.0635875239968299,-0.0075466325506567,-0.0507603511214256,0.0188062842935323,-0.0128260236233472,0.0477474965155124,-0.0223312303423881,0.0035398453474044,0.0765717402100563,-0.0120226545259356,0.0204063914716243,0.014404053799808,0.0113241309300065,0.0130123952403664,0.0077390372753143,-0.0377545244991779,-0.0067360387183725,-0.0119978841394186,0.1107050105929374,-0.0112832831218838,0.0243001095950603,0.0375127680599689,0.0077144596725702,-0.0081899035722017,0.0055514690466225
C17,,,,,,,,,,,,,,,,,,,0.4671207070350647,-0.0121628921478986,0.1931190639734268,-0.0249016173183918,-0.0608209110796451,-0.100400909781456,0.0495112091302871,0.0198621973395347,0.0010834261775016,0.0108660329133272,-0.0039228000678122,0.0659960359334945,-0.040781196206808,-0.0031734148506075,0.0154548836871981,0.0100373001769185,-0.0058960122987627,-0.0260935835540294,-0.0173227991908788,0.0452550612390041,0.1629145294427871,-0.0012586491648107,0.0148724112659692,-0.0003495199780445,-0.0139066316187381,-0.015399963594973,-0.0205757915973663
C18,,,,,,,,,,,,,,,,,,,,0.2807740569114685,0.0829259529709816,-0.0122417444363236,-0.073121078312397,0.017482241615653,-0.0336557552218437,0.0376820974051952,0.0143088260665535,-0.0332762971520423,0.0040958332829177,-0.034070000052452,0.018441928550601,-0.0512635633349418,0.0282501373440027,0.0280175954103469,0.0373738668859005,0.0610680766403675,-0.0312608517706394,0.0361078716814518,-0.028715306892991,-0.0172508787363767,-0.0104322973638772,0.0286526307463645,-0.0352747626602649,0.0022914877627044,-0.0294472575187683
C19,,,,,,,,,,,,,,,,,,,,,0.1060558781027793,0.1691634356975555,0.0685944557189941,0.0213255081325769,0.043429709970951,0.0533336400985717,-0.0027543741744011,0.0526424273848533,0.0531667470932006,-0.0164010152220726,-0.0078360894694924,-0.0129432957619428,-0.0225577261298894,0.0228454824537038,0.0569281354546546,-0.0218497514724731,-0.0099016157910227,0.0346444994211196,-0.0421646349132061,-0.0010234860237687,0.1018110290169715,0.0141205582767724,0.0014674918493255,-0.0188920442014932,0.0295996963977813
C20,,,,,,,,,,,,,,,,,,,,,,0.8183913826942444,0.0698020011186599,0.1859897971153259,0.1199018508195877,0.0192264597862958,-0.0005780163919553,0.0094595924019813,0.0240301266312599,-0.0454374253749847,-0.0131421089172363,0.0119748516008257,-0.069585345685482,0.0110087199136614,0.0194072760641574,0.009237328544259,-0.0149897122755646,0.0537599362432956,-0.0130522260442376,-0.006654234137386,0.0563072934746742,-0.0219981595873832,0.0108593674376606,-0.0087968176230788,-0.0127450227737426
C21,,,,,,,,,,,,,,,,,,,,,,,0.580655574798584,0.437077134847641,0.0386910662055015,0.0430664010345935,0.0298038069158792,0.0143638402223587,-0.0788960382342338,-0.0064780288375914,0.0097830835729837,0.0352275520563125,0.0430014505982399,0.0636065676808357,0.0182504896074533,-0.0138968350365757,-0.0553307048976421,0.0102101173251867,0.005260145291686,-0.0290051884949207,-0.01460771728307,-0.0059527833946049,0.0393541790544986,0.0326890163123607,0.0001980896486202
C22,,,,,,,,,,,,,,,,,,,,,,,,1.0695466995239258,0.0414272919297218,0.0120279435068368,0.0289999619126319,0.0868244618177414,0.3136506080627441,-0.0333820097148418,-0.0459465719759464,0.0312958322465419,-0.022181736305356,0.0562030784785747,0.0026466730050742,0.014668459072709,0.0367080979049205,0.0679999589920044,0.0052074328996241,-0.0252374298870563,0.016120295971632,-0.0277836974710226,0.0096724312752485,-0.013010174036026,0.0444607846438884
C23,,,,,,,,,,,,,,,,,,,,,,,,,0.1521054804325103,0.1325366199016571,-0.0367422997951507,-0.016098503023386,0.57554692029953,-0.0224099978804588,0.0081031406298279,0.0079934718087315,0.0217250157147645,-0.0046996953897178,0.0299278888851404,0.0031268056482076,-0.0346467457711696,-0.0152271948754787,-0.0625060722231864,-0.0111284712329506,0.052064836025238,0.0085593573749065,0.007711281068623,-0.0072997584939002,-0.0016730593051761
C24,,,,,,,,,,,,,,,,,,,,,,,,,,0.3810499310493469,-0.0180648006498813,0.0038198865950107,-0.0575577914714813,-0.0163863170892,-0.029550053179264,0.0037555138114839,-0.022871196269989,0.0083842501044273,-0.02341397292912,0.0162474364042282,-0.0111296577379107,-0.0216221883893013,-0.0286018718034029,-0.0070935850962996,0.0602537207305431,-0.025202453136444,0.0046604424715042,-0.0316647365689277,-0.0076505201868712
C25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1442423909902572,0.0579791218042373,-0.2263415604829788,0.0227588340640068,0.0109690800309181,0.0054052155464887,-0.1468254178762436,0.0168327633291482,-0.0315847061574459,-0.0072035691700875,-0.0699743926525116,0.0409286357462406,-0.0078671080991625,-0.0247572679072618,-0.0053701577708125,-0.0263770949095487,0.0178630426526069,0.0060900007374584,0.0285168159753084
C26,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7399469614028931,0.0225241780281066,0.0660862773656845,-0.0203255973756313,0.0673632249236106,0.1436492800712585,0.0501369684934616,-0.0070161581970751,-0.0169005803763866,-0.0037341732531785,0.0145439095795154,-0.0074773342348635,-0.0007623207638971,0.124782994389534,0.0238287318497896,0.0494237728416919,-0.0011341215576976,0.0064230253919959
C27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.665538787841797,0.1019068881869316,0.0115147903561592,0.1162335723638534,0.0970483571290969,0.11250751465559,0.013691765256226,-0.0359944626688957,-0.0406903102993965,-0.0119156306609511,-0.0157589092850685,-0.0451691672205925,0.0210565272718668,0.0740701556205749,0.0006628088885918,-0.0022511759307235,0.0530518479645252
C28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1768440753221511,-0.0456186905503273,0.0346866808831691,0.0047709858044981,0.0062338351272046,0.0174163486808538,0.0054202494211494,-0.0374347157776355,-0.0010437277378514,0.0211370307952165,-0.0072150933556258,0.0011254996061325,-0.0200243163853883,-0.0061460370197892,-0.0225622579455375,0.0032978497911244
C29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1671242713928222,0.0182026233524084,0.0482670590281486,0.0408446751534938,0.0303024612367153,-0.0119243878871202,0.0268529132008552,-0.0492586530745029,0.1448424756526947,-0.0188882127404212,-0.0186641700565814,-0.0202516242861747,-0.0305420737713575,-0.0041007827967405,0.0556104481220245
C30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2558608949184418,0.1061830893158912,0.070501260459423,0.0554898269474506,-0.0186622329056262,0.1230442151427269,0.0529203526675701,0.4006905853748321,-0.0489734038710594,-0.0167120210826396,0.0406141802668571,0.027077842503786,-0.0062592630274593,0.0137912193313241
C31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1669929027557373,0.1750181913375854,-0.127007395029068,0.0045366445556283,0.023897485807538,0.0139099955558776,-0.005335571244359,0.0151454927399754,-0.1424687206745147,0.0085306698456406,-0.0739269256591796,0.0140775833278894,0.1306186616420745
C32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7538284659385681,0.3647275567054748,-0.028823334723711,0.0755554512143135,0.0089025236666202,-0.0365450158715248,-0.059286493808031,0.0995993986725807,0.0248167235404253,-0.0482164397835731,0.0282668061554431,0.0693380832672119
C33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1745505332946777,0.0404002740979194,0.0704933255910873,0.0081095751374959,-0.0518888980150222,0.1046762466430664,0.2802542746067047,-0.0137325944378972,-0.0853556543588638,0.0912352949380874,0.0442485995590686
C34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0115712862461805,0.0456536151468753,0.0241701547056436,-0.0412410981953144,0.0661409273743629,0.1070154532790184,0.0358885936439037,0.0063470466993749,0.0363665074110031,-0.0123772108927369
C35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9553278684616089,-0.0464066974818706,0.048849668353796,0.0022587918210774,-0.008614057675004,0.0567796938121318,0.0458439849317073,0.0574720576405525,0.0216806326061487
C36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4205155372619629,0.1757590323686599,0.0275478474795818,0.1319076716899871,-0.0124036064371466,0.0294295027852058,-0.0101449526846408,0.0081742694601416
C37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.157390594482422,0.0187428668141365,0.0913484841585159,-0.0186575632542371,0.0085290288552641,0.0112325241789221,3.343075513839722e-05
C38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0327129699289798,0.0251376926898956,0.0360708869993686,-0.0086079137399792,0.0290877129882574,0.0054729362018406
C39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6055681705474854,0.8139419555664062,0.4370035529136657,0.0892367362976074,0.0222449954599142
C40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.436281204223633,0.1643242985010147,0.0055687595158815,0.0182354133576154
C41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1558147817850113,-0.0291547160595655,0.003878952236846
C42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1166811734437942,0.0357389040291309
C43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.846418023109436
C44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00p1,0.0109119117259979,1.6605619192123413,0.0345199145376682,0.0470265261828899,-0.0119266482070088,0.1003118678927421,0.037534013390541,0.0434808023273944,0.0795911476016044,0.0041475025936961,0.0141724683344364,0.0052599785849452,0.0092959590256214,-0.0045597008429467,0.0367379561066627,0.0208169557154178,0.0845621526241302,0.038203876465559,-0.0814579203724861,-0.0226535983383655,0.015407002530992,0.0146145541220903,-0.0453523136675357,-0.0539831928908824,0.0356171950697898,0.0239756014198064,0.0179932191967964,0.0383049249649047,0.0414315611124038,-0.0187064092606306,0.0151780042797327,0.0005120346904732,0.0079319365322589,-0.0064620771445333,-0.0028512838762253,0.0001590161118656,0.0182146914303302,0.0128011396154761,0.0054899044334888,0.0115382196381688,0.0389808639883995,-0.0188040863722562,0.0138127533718943,0.0018863579025492,0.0079841548576951
E00p2,0.0044607133604586,0.0710738822817802,-0.0058603226207196,0.0309252794831991,0.0226492136716842,0.0361640937626361,0.0022888886742293,0.0072452914901077,0.0590471625328063,0.009806846268475,0.0102892937138676,0.0674650147557258,0.0034864593762904,0.0025567698758095,0.0372075624763965,0.0216357298195362,0.1436321884393692,0.032630518078804,-0.0683217570185661,0.0302615165710449,-0.0270711556077003,0.0088084330782294,-0.0572068803012371,0.0673513635993003,0.0059719383716583,-0.0078698815777897,0.0366023108363151,0.037365473806858,0.0537893809378147,-0.0553780980408191,0.0057998932898044,0.0147668244317173,0.1307780146598816,0.0168627239763736,-0.0200412273406982,0.0220376010984182,0.0491766296327114,0.019451655447483,-0.0117908818647265,0.0037548968102782,0.0623684749007225,-0.0109429620206356,0.0121848052367568,-0.0005224812193773,0.0161036793142557
E00p3,6.242009112611413e-05,0.0248516220599412,-0.0028392386157065,0.0001265698374481,0.0402414985001087,0.0101288296282291,0.0047938465140759,0.0029889426659792,0.0312009081244468,0.005598934367299,0.0168288424611091,0.0387024581432342,-0.03589753434062,-0.0222087204456329,0.0292887985706329,0.026702232658863,0.0501963049173355,0.0273674670606851,-0.0736938640475273,-0.0240311417728662,0.0145429233089089,-0.014395223930478,-0.0598095469176769,0.0512152984738349,-0.0254041068255901,0.0326095893979072,0.0142729440703988,0.0516401603817939,0.0151603026315569,-0.0307046379894018,0.002365575172007,0.0061459629796445,0.0288107898086309,0.0034902952611446,-0.0026658256538212,-0.0011212810641154,0.0216041430830955,0.0128348357975482,-0.0220393016934394,-0.0058894446119666,0.0829529613256454,0.0136145735159516,0.0204260125756263,0.0009565340587869,0.0094403624534606
E00p4,0.0152087453752756,-0.0228281021118164,0.0020400516223162,-0.0024963116738945,0.0520053692162036,0.0377528592944145,-0.0033587629441171,0.0077292462810873,0.0365500673651695,0.0395811982452869,-0.0009177545434795,0.0148221850395202,-0.0279988329857587,0.0009549488895572,0.0415960140526294,0.0216205418109893,-0.0106311803683638,0.0202962271869182,0.017231673002243,0.0076970849186182,-0.0053030201233923,0.003661842783913,-0.0065437401644885,0.0183088593184947,0.0038897469639778,0.0208064801990985,-0.0119845243170857,0.0280000921338796,-0.0096013722941279,-0.0375281423330307,-0.000240221619606,0.0030829568859189,0.0471682548522949,0.0136948442086577,-0.0091981412842869,-0.0076659778133034,-0.0068350508809089,-0.0039263945072889,-0.0173327382653951,-0.0035827138926833,0.0119954440742731,-0.0061348807066679,0.0271707847714424,0.0017473271582275,0.0290357898920774
E01p1,0.0296087265014648,0.0360496900975704,1.6471456289291382,-0.0075243548490107,0.0046820170246064,0.0111031774431467,-0.0045523773878812,0.0584373101592063,0.0452981628477573,0.046108990907669,-0.0027256107423454,0.0309729408472776,-0.037780113518238,-0.0484884902834892,0.0362415798008441,0.0558066852390766,0.0947078987956047,0.034180823713541,-0.0411151647567749,-0.0452465042471885,0.0151545135304331,0.0218516532331705,-0.0072077861987054,-0.0564576797187328,0.0337283834815025,0.0905725806951522,0.0287885945290327,0.036498874425888,0.0529322065412998,-0.011226799339056,0.0195979718118906,0.0137267587706446,0.0198193732649087,0.0149782598018646,0.0311041139066219,-0.0080087576061487,0.027305020019412,0.0268133170902729,0.0355036444962024,0.0076023628935217,0.0333030894398689,0.0287401266396045,-0.0008670295355841,0.0146034378558397,0.0354497171938419
