source,C00,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44
E08,0.0058355876244604,0.0185863692313432,0.0606135204434394,0.0131589705124497,0.0179967917501926,0.058193314820528,1.5811165571212769,0.0618357956409454,0.0159989930689334,0.18002550303936,0.0251366794109344,0.0198923572897911,0.0129926595836877,0.0268576964735984,0.0143794724717736,0.0335416421294212,0.1123224347829818,0.0210373420268297,0.0288630370050668,0.1417708098888397,0.0391953252255916,0.0090837627649307,0.0265016686171293,0.0215891860425472,0.0083730863407254,0.0221814885735511,0.0082811685279011,0.0106031186878681,0.0050576762296259,0.010113826021552,0.013622660189867,0.0062753586098551,0.0080294013023376,0.0056129521690309,0.0076508331112563,0.1068502962589263,0.0062438542954623,0.0101038115099072,0.0057175918482244,0.006694016046822,0.0142747787758708,0.0305013488978147,0.0061524040065705,0.0073925568722188,0.0048643699847161
E09,0.0039558303542435,0.0082284063100814,0.0117083024233579,0.0128628527745604,0.0099393827840685,0.0236470438539981,2.3360443115234375,0.053828377276659,0.0257543828338384,0.043141733855009,0.0152383251115679,0.0122723188251256,0.0246020536869764,0.0196155086159706,0.0167379546910524,0.0172042027115821,0.018700186163187,0.0122725209221243,0.0220493823289871,0.0251938644796609,0.0079324869439005,0.003552469657734,0.0136848138645291,0.0106340209022164,0.0093097630888223,0.0115926377475261,0.0082417605444788,0.0079083163291215,0.0040575601160526,0.0073380758985877,0.0121479146182537,0.0062140487134456,0.010158653371036,0.003960414789617,0.0115130944177508,0.00651425588876,0.0062226634472608,0.0055826110765337,0.0044865016825497,0.0044651394709944,0.0120955035090446,0.0030219801701605,0.0044636051170527,0.0028110423590987,0.0040505095385015
E10,0.0022240516263991,0.018861711025238,0.0494279377162456,0.005904312711209,0.0167970638722181,0.0289487428963184,0.4623022079467773,3.533655881881714,0.0821253284811973,0.0569707415997982,0.6151633262634277,0.0480165518820285,0.0967471823096275,0.137760505080223,2.1725966930389404,0.1544017940759658,0.0722865164279937,0.0242994353175163,0.3586095571517944,0.1067675650119781,0.0826718434691429,0.0133252926170825,0.0337560772895813,0.0292702708393335,0.0077059683389961,0.0342086404561996,0.0475120283663272,0.1134688332676887,0.0158820115029811,0.0228819213807582,0.0256482437252998,0.1930903196334839,0.0843048840761184,0.007851917296648,0.0133944926783442,0.0262235812842845,0.018452325835824,0.0169631112366914,0.018379284068942,0.0122767714783549,0.1002205610275268,0.0277680158615112,0.0251156296581029,0.0067739416845142,0.0368059948086738
C00,,2.71557354927063,0.4888538718223572,0.2511560320854187,0.1249749511480331,0.1582672297954559,0.1254483163356781,0.0537355169653892,0.9853991270065308,0.2077618539333343,0.0970531925559043,0.139225497841835,0.141019731760025,0.1379619240760803,0.1692903190851211,0.1764353811740875,0.1292299926280975,0.1556593924760818,0.228962555527687,0.1031381860375404,0.1687958091497421,0.0744152590632438,0.2066495418548584,0.1438070386648178,0.055104836821556,0.1562340259552002,0.0704776644706726,0.0547232776880264,0.0554414466023445,0.0711706206202507,0.0483162254095077,0.0601622760295867,0.0519246011972427,0.0372584648430347,0.0478637628257274,0.0427717715501785,0.0498799495398998,0.056542620062828,0.0331959724426269,0.016092449426651,0.042818084359169,0.0324318557977676,0.036320574581623,0.0229955893009901,0.0373963415622711
C01,,,2.728851556777954,0.0845632031559944,0.0840073302388191,0.0501770488917827,0.0260085836052894,0.0061406423337757,0.1051237359642982,0.0338673628866672,0.0116677852347493,0.0747304260730743,0.0330501124262809,0.0137913040816783,0.0088142566382884,0.0149148739874362,0.019113577902317,0.0077879000455141,0.0141800493001937,0.0085405614227056,0.0091903926804661,0.0029335292056202,0.0084437485784292,0.0080507118254899,0.003656115848571,0.0085731437429785,0.0046265618875622,0.0059352782554924,0.0029416065663099,0.0032454659231007,0.0021606495138257,0.0082376217469573,0.0041805189102888,0.0024851637426763,0.0022859086748212,0.0030826278962194,0.0034717668313533,0.0033096959814429,0.0024568492081016,0.0027296249754726,0.0086470171809196,0.0021803921554237,0.0024594604037702,0.0033906786702573,0.0048037935048341
C02,,,,2.272608995437622,0.3311423659324646,0.3982565104961395,0.0340656526386737,0.0161907989531755,0.0116007234901189,0.0212883427739143,0.0122656980529427,0.0155883925035595,0.0098530780524015,0.0121962968260049,0.0063552851788699,0.00802993029356,0.005765208043158,0.0044513749890029,0.0046607456170022,0.0110969264060258,0.0075547699816524,0.0028607062995433,0.0051165111362934,0.0061949393711984,0.0039846180006861,0.0069016083143651,0.0050752991810441,0.0031768195331096,0.0027087035123258,0.0026018368080258,0.002804446266964,0.0044490117579698,0.0061086313799023,0.0025558474007993,0.0019401302561163,0.0041652168147265,0.0028789662756025,0.0028722730930894,0.001037547015585,0.0013873851858079,0.0049643344245851,0.0018991181859746,0.0018373726634308,0.0041490769945085,0.0027083568274974
C03,,,,,1.641627550125122,0.0808278247714042,0.036112543195486,0.03706905990839,0.0080367727205157,0.0095872217789292,0.0085929380729794,0.011399732902646,0.0193936359137296,0.0075071952305734,0.0073926062323153,0.0145075926557183,0.006376982666552,0.0032665573526173,0.008324347436428,0.0118159195408225,0.0087387133389711,0.0016606509452685,0.0066724829375743,0.0075734839774668,0.0038807345554232,0.0203807819634675,0.0094850277528166,0.0032537714578211,0.0031580594368278,0.0020092879422008,0.0016945865936577,0.00392881128937,0.0052782576531171,0.0025532820727676,0.0015969605883583,0.0038705104961991,0.0024573092814534,0.0025676921941339,0.0014432480093091,0.0026812530122697,0.0070111365057528,0.0020316708832979,0.0017127076862379,0.0019550069700926,0.0021413047797977
C04,,,,,,0.7987428903579712,0.0338104628026485,0.2047892063856125,0.0065343715250492,0.0162537414580583,0.0077776410616934,0.0090623358264565,0.0307279583066701,0.0110684297978878,0.0063347350805997,0.0150333251804113,0.0071809371002018,0.0052177850157022,0.0106565710157155,0.0214763842523098,0.0077625326812267,0.0009570057154633,0.0145056042820215,0.0078876409679651,0.0057551776990294,0.0103069208562374,0.0335618369281291,0.0107408566400408,0.0091079175472259,0.0035029221326112,0.0026126413140445,0.0052242409437894,0.0204208567738533,0.0038993768393993,0.0025531908031553,0.0049955337308347,0.0040993890725076,0.0031078162137418,0.0018629857804626,0.0021633608266711,0.007437425199896,0.0020845506805926,0.0037339080590754,0.0027964967302978,0.007840028963983
C05,,,,,,,0.6536776423454285,0.0546768419444561,0.0049565462395548,0.0298625398427248,0.0142657551914453,0.0055862814188003,0.0092023815959692,0.0110301980748772,0.0066885356791317,0.0133096231147646,0.0069906334392726,0.0036165080964565,0.0124341733753681,0.0134757375344634,0.009412127546966,0.0027292207814753,0.0062031960114836,0.0034603327512741,0.0061010946519672,0.0084666647017002,0.0045096040703356,0.0041672624647617,0.003120394423604,0.0020057158544659,0.0075731500983238,0.0037574674934148,0.0024939505383372,0.0030355465132743,0.0021485497709363,0.0085739092901349,0.0023316310252994,0.0031440895982086,0.0022615068592131,0.0025682512205094,0.0085355397313833,0.0033453996293246,0.0023510393220931,0.0014667123323306,0.0029599084518849
C06,,,,,,,,1.934035897254944,0.0278992503881454,0.0564068332314491,0.0121596548706293,0.0061897006817162,0.0129600474610924,0.0126817673444747,0.0074028181843459,0.0077033704146742,0.0045768087729811,0.0045231156982481,0.011756245046854,0.0088800555095076,0.0072427741251885,0.0012394079240038,0.0064519620500504,0.0073006614111363,0.0038602179847657,0.0051335557363927,0.0035034392494708,0.0054310485720634,0.0034071763511747,0.0033156112767755,0.0041441028006374,0.0033749539870768,0.0071426662616431,0.0022439782042056,0.0022952973376959,0.0047912783920764,0.0031587844714522,0.0050727305933833,0.0024832871276885,0.0023757927119731,0.005649319384247,0.0033949750941246,0.0022944638039916,0.0017658225260674,0.0034399616997689
C07,,,,,,,,,0.1449097841978073,0.0224003475159406,0.0612012147903442,0.0109594017267227,0.012724888511002,0.0251154117286205,0.0295448824763298,0.0114722615107893,0.006741567980498,0.0037448692601174,0.0091772628948092,0.0146345272660255,0.0050474852323532,0.001833739108406,0.0049003842286765,0.0072089075110852,0.00633539352566,0.0056925187818706,0.0035733927506953,0.003896988928318,0.0025278958491981,0.0016772572416812,0.0039281831122934,0.0047102542594075,0.0047686034813523,0.0020892010070383,0.0023138753604143,0.0019879778847098,0.0036591957323253,0.0020607782062143,0.0014244191115722,0.0022128208074718,0.0055226092226803,0.0028741753194481,0.002526975935325,0.0031710159964859,0.0042088595218956
C08,,,,,,,,,,1.614535927772522,0.1255778819322586,0.0490046963095665,0.0707892924547195,0.2507765293121338,0.0308909900486469,0.0184343047440052,0.0161568503826856,0.0163470413535833,0.0335459411144256,0.0199113637208938,0.0095290411263704,0.0043547833338379,0.0088682509958744,0.0126250395551323,0.0037186820991337,0.0066941115073859,0.0076441946439445,0.0052255941554903,0.006098186597228,0.0033238262403756,0.0021529858931899,0.0161007493734359,0.01168829575181,0.003241476137191,0.0024821700062602,0.0033772201277315,0.0056067770346999,0.0026561780832707,0.0045623569749295,0.0042049661278724,0.0061219776980578,0.0032429846469312,0.0070460555143654,0.0032485546544194,0.0056778523139655
C09,,,,,,,,,,,1.1644471883773804,0.3823986351490021,0.1724016070365905,0.0906060934066772,0.0328779816627502,0.0350833684206008,0.0210296995937824,0.0058136451989412,0.0343099199235439,0.0127653945237398,0.010714647360146,0.0030429216567426,0.00858317874372,0.0107127493247389,0.0099459253251552,0.0087407985702157,0.0064272047020494,0.0034062929917126,0.0042920112609863,0.0053571835160255,0.0073641007766127,0.0086618810892105,0.0304264649748802,0.0054970043711364,0.0049127829261124,0.0071078371256589,0.0046919616870582,0.0034502944909036,0.0080600837245583,0.0024480919819325,0.0119717083871364,0.0040362030267715,0.0044555687345564,0.0036823365371674,0.0126232225447893
C10,,,,,,,,,,,,0.5383392572402954,0.2035662233829498,0.5655696392059326,0.269640564918518,0.0600373595952987,0.033757533878088,0.0141299841925501,0.0399455390870571,0.0264685358852148,0.0112005332484841,0.003335959976539,0.0093933064490556,0.0074892370030283,0.0065353577956557,0.0091063668951392,0.0074017196893692,0.0054850112646818,0.0057254992425441,0.0056059500202536,0.0105458321049809,0.0212549194693565,0.0272660795599222,0.003412147052586,0.0063629117794334,0.0059067788533866,0.0059087467379868,0.0056494595482945,0.0061176745221018,0.0049936566501855,0.0125551745295524,0.0027361433021724,0.0053951684385538,0.0040274285711348,0.0119007425382733
C11,,,,,,,,,,,,,0.516588032245636,0.0380098968744277,0.0088754650205373,0.011680050753057,0.0067781973630189,0.0066925059072673,0.0120440060272812,0.0104908421635627,0.0089053632691502,0.0032419385388493,0.0078643821179866,0.005203706678003,0.0027151831891387,0.0155459670349955,0.0054618990980088,0.0045388373546302,0.0032364483922719,0.0040065422654151,0.0043370476923882,0.0073914863169193,0.0109186228364706,0.0035301866009831,0.0016632504994049,0.0049539082683622,0.0032638246193528,0.0025245712604373,0.0023685113992542,0.0021076682023704,0.0042140940204262,0.0024084991309791,0.0019005129579454,0.0034010333474725,0.0057795369066298
C12,,,,,,,,,,,,,,0.151290163397789,0.0555597506463527,0.0222583282738924,0.0256042499095201,0.0088507691398262,0.0383176878094673,0.0228259861469268,0.0102885719388723,0.0015954740811139,0.0129863861948251,0.0191162060946226,0.0222481191158294,0.0471688993275165,0.0377913974225521,0.0089040091261267,0.0099432310089468,0.0042621972970664,0.0068706716410815,0.0059461486525833,0.019877852872014,0.0041640540584921,0.002445979276672,0.005671851336956,0.0088953748345375,0.0061858342960476,0.004357520956546,0.0028546382673084,0.0099056977778673,0.0017321668565273,0.0050263665616512,0.0022160683292895,0.0057439897209405
C13,,,,,,,,,,,,,,,3.1319420337677,0.0980316624045372,0.0518205910921096,0.0251145455986261,0.1506788879632949,0.0565561689436435,0.0292928759008646,0.0102737732231616,0.0212190747261047,0.014269508421421,0.0111111225560307,0.0130566796287894,0.0128361070528626,0.0068953949958086,0.0075201354920864,0.0035734921693801,0.0054395101033151,0.054944984614849,0.0405430942773819,0.00341248488985,0.0084138987585902,0.0067914393730461,0.0050157103687524,0.0056608594022691,0.0030550716910511,0.0081833582371473,0.026239713653922,0.0038431866560131,0.0189581736922264,0.006369309965521,0.0131411459296941
C14,,,,,,,,,,,,,,,,0.1776667833328247,0.0247750170528888,0.0219140592962503,0.0429676100611686,0.0539500266313552,0.0228655245155096,0.0043230201117694,0.0123525010421872,0.0052337097004055,0.0060336268506944,0.0208380781114101,0.0070554590784013,0.0171380601823329,0.0022826883941888,0.0038795147556811,0.004346209578216,0.0134866312146186,0.0211835838854312,0.0045009236782789,0.0018069519428536,0.0070416405797004,0.0072879535146057,0.0043727024458348,0.0020179010462015,0.0033600896131247,0.0084161944687366,0.0032390241976827,0.0031116246245801,0.00426916917786,0.0033321725204586
C15,,,,,,,,,,,,,,,,,1.100516438484192,0.5449451804161072,0.2895729541778564,0.3588285744190216,0.2657431662082672,0.0211997460573911,0.0421769879758358,0.0370019041001796,0.0481845140457153,0.0404847078025341,0.010538138449192,0.0367941074073314,0.0364578440785408,0.0143264550715684,0.0396861508488655,0.0224473178386688,0.0485441945493221,0.0174603722989559,0.0151729052886366,0.0605099201202392,0.0271933227777481,0.0089626554399728,0.0224251560866832,0.0075235026888549,0.0259338449686765,0.003621992887929,0.0086171515285968,0.003978731110692,0.0081637445837259
C16,,,,,,,,,,,,,,,,,,1.0703604221343994,0.4459613561630249,0.0378107540309429,0.0516404174268245,0.0044766259379684,0.0110439416021108,0.0133883794769644,0.0159434042870998,0.0156137971207499,0.0042349356226623,0.0076497551053762,0.0048103984445333,0.0055779898539185,0.013075727969408,0.0051909829489886,0.0046181855723261,0.0030242800712585,0.0016187475994229,0.0094464858993887,0.0071967830881476,0.0077151656150817,0.0181818269193172,0.0017381820362061,0.0086938077583909,0.0029985087458044,0.0025970675051212,0.002188422018662,0.0031593460589647
C17,,,,,,,,,,,,,,,,,,,0.7969797253608704,0.0607464201748371,0.1789568215608596,0.0144230034202337,0.009494106285274,0.0084108626469969,0.0156195173040032,0.0137143395841121,0.0035491622984409,0.0065469043329358,0.0046070152893662,0.0183414723724126,0.0127317067235708,0.0052987583912909,0.0069839539937675,0.0058717499487102,0.0035782495979219,0.0128740519285202,0.0091546922922134,0.009892419911921,0.0207908954471349,0.0012150043621659,0.0053121764212846,0.0019714997615665,0.0025430226232856,0.0030753116589039,0.0037874996196478
C18,,,,,,,,,,,,,,,,,,,,0.7751747965812683,0.1373321413993835,0.0163246970623731,0.0429078713059425,0.0206062644720077,0.0390154644846916,0.0261138305068016,0.0097804712131619,0.0060152877122163,0.0087115075439214,0.0047826529480516,0.0124849369749426,0.0342686474323272,0.0084711080417037,0.0136809032410383,0.0226415526121854,0.0191857833415269,0.0122774178162217,0.0047769779339432,0.005560781341046,0.0053281486034393,0.0269324015825986,0.0074091777205467,0.0156256668269634,0.0052993721328675,0.0120641952380537
C19,,,,,,,,,,,,,,,,,,,,,0.6492037177085876,0.1244700029492378,0.0250060521066188,0.0180880110710859,0.0141910817474126,0.0286854989826679,0.006684785708785,0.0484724752604961,0.0090457368642091,0.0110254008322954,0.0172373801469802,0.0131735205650329,0.0216478388756513,0.0096379723399877,0.011183600872755,0.0124271223321557,0.0098287491127848,0.0072067594155669,0.0074964417144656,0.0039656078442931,0.0207537412643432,0.003216769779101,0.0065244049765169,0.0037645224947482,0.0049571809358894
C20,,,,,,,,,,,,,,,,,,,,,,0.6937515735626221,0.0988684594631195,0.0528750754892826,0.0176206454634666,0.0181613191962242,0.0073145893402397,0.0130318505689501,0.0083321686834096,0.0076691852882504,0.0034202774986624,0.0085027841851115,0.0199826452881097,0.0124746030196547,0.0047074095346033,0.0094118872657418,0.0055015706457197,0.0100977085530757,0.0032902103848755,0.0027446476742625,0.0121447145938873,0.0025026565417647,0.0047172573395073,0.0023264021147042,0.0048902272246778
C21,,,,,,,,,,,,,,,,,,,,,,,0.7752864956855774,0.1973154693841934,0.0367708578705787,0.0455139055848121,0.0076264361850917,0.0346942543983459,0.0183101557195186,0.011890965513885,0.0065865786746144,0.0128993950784206,0.0162300877273082,0.0380735769867897,0.0252913925796747,0.0066187675110995,0.0083039933815598,0.0051361704245209,0.0031776425894349,0.0075175287202,0.0148988468572497,0.0027253909502178,0.0058132060803473,0.0055150180123746,0.0092970049008727
C22,,,,,,,,,,,,,,,,,,,,,,,,0.830228328704834,0.0833317041397094,0.1224475428462028,0.0199995525181293,0.0827918127179145,0.1236821711063385,0.0411516390740871,0.0127237848937511,0.0122386515140533,0.0654294788837432,0.0305381305515766,0.0187858324497938,0.0060967872850596,0.0264278780668973,0.0225915592163801,0.0048004719428718,0.0065862890332937,0.0165373012423515,0.0031691463664174,0.0052859294228255,0.0049505401402711,0.0064534884877502
C23,,,,,,,,,,,,,,,,,,,,,,,,,0.3196598291397095,0.0751572251319885,0.0091886296868324,0.00968883279711,0.0968333780765533,0.0192455016076564,0.0037903147749602,0.0085933273658156,0.0072223600000143,0.0042296415194869,0.0064283199608325,0.0044336691498756,0.0048778802156448,0.0061741392128169,0.0055978107266128,0.0020346792880445,0.0063994545489549,0.0039852708578109,0.0033284402452409,0.00380585109815,0.0027253185398876
C24,,,,,,,,,,,,,,,,,,,,,,,,,,0.5119622349739075,0.0184462498873472,0.0192146841436624,0.0563709363341331,0.0895391926169395,0.0181237533688545,0.0139147387817502,0.0155939813703298,0.0052989399991929,0.0035154793877154,0.0091346940025687,0.0075612720102071,0.04671236500144,0.0150425778701901,0.002196040470153,0.0146861001849174,0.0026064726989716,0.0022486152593046,0.0039300946518778,0.0020823194645345
C25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.201611116528511,0.0739558637142181,0.0614154636859893,0.0152419973164796,0.0246739089488983,0.0196275115013122,0.033732995390892,0.0073882634751498,0.0107167912647128,0.0081323878839612,0.0203949511051177,0.0137217938899993,0.0101640401408076,0.0108147654682397,0.0204454008489847,0.0048437295481562,0.0059659322723746,0.0034336643293499,0.0055054775439202
C26,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1513142585754395,0.0676440894603729,0.0364191159605979,0.0253258552402257,0.0334842093288898,0.1133051216602325,0.0118749132379889,0.0118685020133852,0.0136348428204655,0.0259362328797578,0.0114386035129427,0.0095559787005186,0.0069369608536362,0.0382256247103214,0.0066465167328715,0.0102634252980351,0.0037124592345207,0.0080916695296764
C27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.432549476623535,0.2253418266773224,0.3171917796134949,0.0982127040624618,0.2301560044288635,0.0378345660865306,0.024635886773467,0.0136823328211903,0.0566046312451362,0.0366864092648029,0.0308238305151462,0.0165349058806896,0.0620765052735805,0.022983968257904,0.0072129447944462,0.0030564323533326,0.0137928547337651
C28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40291228890419,0.0664108023047447,0.0415742695331573,0.0160660874098539,0.0120107447728514,0.0074646733701229,0.0064099300652742,0.0114141600206494,0.0258788987994194,0.0139671498909592,0.0017677125288173,0.0077721551060676,0.0036769004072993,0.0036610160022974,0.006000570487231,0.0037565897218883
C29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2697702646255493,0.0375107824802398,0.0323986262083053,0.0228308625519275,0.008969496935606,0.0182565860450267,0.0112835494801402,0.1719407886266708,0.0887338519096374,0.004490362945944,0.0122741376981139,0.0027560591697692,0.006985493004322,0.0042343619279563,0.00531757902354
C30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42473965883255,0.0968229249119758,0.0171809308230876,0.0201052110642194,0.0297652706503868,0.1048599183559417,0.0190410353243351,0.2728027999401092,0.019276950508356,0.0176255237311124,0.0042078243568539,0.0129846250638365,0.002318862825632,0.004064411856234
C31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.092450141906738,0.1319631040096283,0.1499525308609008,0.0823077633976936,0.0316518098115921,0.02305344119668,0.0189219508320093,0.0720269531011581,0.1215954944491386,0.0204883478581905,0.1468144357204437,0.0052740587852895,0.161048948764801
C32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7025339603424072,0.1510932594537735,0.0161054395139217,0.0691091194748878,0.0198617298156023,0.0093460502102971,0.0589807666838169,0.0443030409514904,0.015666801482439,0.047067254781723,0.014808046631515,0.0848821029067039
C33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9350625276565552,0.1603488773107528,0.0512179061770439,0.0444503501057624,0.072308249771595,0.0599129125475883,0.089292973279953,0.0113717773929238,0.0818606615066528,0.0588710457086563,0.0340188629925251
C34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0791767910122871,0.0312161613255739,0.0126439947634935,0.008782404474914,0.039498683065176,0.051106821745634,0.0042420513927936,0.0263026971369981,0.0107796592637896,0.0195588879287242
C35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.146794319152832,0.2099508345127105,0.2083233743906021,0.0161529928445816,0.0216110274195671,0.0114431837573647,0.0168163366615772,0.0137392934411764,0.0069190477952361
C36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8153889179229736,0.1747356206178665,0.0114848362281918,0.0250261481851339,0.002726444043219,0.0067238272167742,0.0055535766296088,0.0067891483195126
C37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516300678253174,0.0093756336718797,0.0237577632069587,0.0077355531975626,0.008786603808403,0.0127137303352355,0.0031917372252792
C38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2085978537797927,0.0412333980202674,0.0140889231115579,0.0160489790141582,0.0083748856559395,0.0051865181885659
C39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2125051021575928,0.4856168925762176,0.6101073622703552,0.0357726253569126,0.0695002228021621
C40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2805376052856445,0.06054313108325,0.0164737682789564,0.0161976255476474
C41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2152369171380996,0.0202282331883907,0.0113580971956253
C42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7370463609695437,0.1316866725683212
C43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07477867603302
C44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E00p1,0.0029542320407927,1.2951258420944214,0.0475789345800876,0.045010007917881,0.011028379201889,0.0323134176433086,0.0121845379471778,0.0083160903304815,0.0087374839931726,0.0090328101068735,0.0037768562324345,0.006148484069854,0.0122880935668945,0.0060115787200629,0.0043747620657086,0.0140617415308952,0.031937301158905,0.0065501481294631,0.0133915031328797,0.0089140068739652,0.003335625398904,0.0022656200453639,0.0139015633612871,0.0061572887934744,0.0060005420818924,0.0091264210641384,0.0044005787931382,0.0091096432879567,0.0069676777347922,0.0087474696338176,0.0055409278720617,0.0038338666781783,0.0051198685541749,0.0041637527756392,0.0050447531975805,0.0034634827170521,0.0036321531515568,0.0058343615382909,0.0039729829877614,0.0035843530204147,0.0071414993144571,0.0023677309509366,0.002221338218078,0.0034549557603895,0.002942344173789
E00p2,0.0030767074786126,0.0219488870352506,0.0097106005996465,0.0130219673737883,0.0179788656532764,0.009331589564681,0.0060767563991248,0.0042161890305578,0.0032713818363845,0.0066939936950802,0.0051927603781223,0.0133650470525026,0.0151080153882503,0.0090266587212681,0.0092673087492585,0.0187225528061389,0.0479368567466735,0.0094303116202354,0.017107905820012,0.0094166863709688,0.006423182785511,0.0035098895896226,0.0140749281272292,0.0090865362435579,0.0051395143382251,0.031078964471817,0.0122627830132842,0.0098691685125231,0.0127183971926569,0.0147868264466524,0.0033962517045438,0.0073925661854445,0.0126281585544347,0.004760617390275,0.0053332359530031,0.0033279247581958,0.0076483879238367,0.0040656351484358,0.0023528116289526,0.002847981872037,0.0116647370159626,0.0041959448717534,0.0034938282333314,0.0026857019402086,0.0029219409916549
E00p3,0.0026542216073721,0.0039467308670282,0.003967055119574,0.0285385735332965,0.0130490083247423,0.0104346331208944,0.0038544496055692,0.0004468589031603,0.0015381433768197,0.0068576466292142,0.0037549943663179,0.0104537513107061,0.0231540538370609,0.0060307066887617,0.0017873257165774,0.0101157315075397,0.0133496513590216,0.0071079693734645,0.0079177459701895,0.0068996557965874,0.0072641335427761,0.0037678284570574,0.0119334775954484,0.0081557752564549,0.0068949507549405,0.010243285447359,0.0112718977034091,0.0036251198034733,0.0105197010561823,0.0071126809343695,0.0042831883765757,0.0020807334221899,0.0041614356450736,0.003542854450643,0.004507343750447,0.0021632697898894,0.0031366909388452,0.0041115088388323,0.0025476065929979,0.0032202964648604,0.0055455802939832,0.0041759596206247,0.0027279390487819,0.0027981509920209,0.0022647338919341
E00p4,0.0030510353390127,0.0235480666160583,0.023776302114129,0.0136454505845904,0.0057515017688274,0.0061682956293225,0.0030206753872334,0.0034969795960932,0.0030922791920602,0.0058474163524806,0.0010137474164366,0.0030156362336128,0.0111598074436187,0.0048397644422948,0.0024679722264409,0.0128962909802794,0.0099299857392907,0.0069024763070046,0.0082178087905049,0.0111338421702384,0.0032834878657013,0.0028540326748043,0.0074560451321303,0.0059964684769511,0.0070458236150443,0.0109688779339194,0.0038422939833253,0.0045126499608159,0.0128058837726712,0.0111321238800883,0.0037056682631373,0.0026988442987203,0.0057897195219993,0.0030925252940505,0.0042700213380157,0.0032486447598785,0.0021740838419646,0.0053486209362745,0.0027083903551101,0.0022911624982953,0.004261982627213,0.0014919327804818,0.00284358789213,0.0035454742610454,0.0017557246610522
E01p1,0.0034724082797765,0.007751618977636,1.252975583076477,0.0109062334522604,0.0123580740764737,0.0256067272275686,0.007599342148751,0.0040832972154021,0.0065233185887336,0.0107170939445495,0.0041447565890848,0.0077055995352566,0.0184987355023622,0.0117143765091896,0.0044666659086942,0.0465754158794879,0.0241168215870857,0.0135619146749377,0.0223149582743644,0.0354990437626838,0.0116127347573637,0.0038001672364771,0.0272990614175796,0.026155088096857,0.0075889220461249,0.0135405696928501,0.006636316422373,0.0071353134699165,0.0205721221864223,0.0149702532216906,0.0054412339814007,0.0033031406346708,0.0069423406384885,0.0052723046392202,0.0057212100364267,0.0069186170585453,0.0056333192624151,0.0035785303916782,0.0021004038862884,0.0023014694452285,0.0063384971581399,0.002362452680245,0.0045173554681241,0.0051729842089116,0.0027696837205439
E01p2,0.0031456653960049,0.0018317172070965,0.0451235212385654,0.0132439192384481,0.0069479057565331,0.0050824340432882,0.003025711281225,0.003472726792097,0.0015706301201134,0.0048131439834833,0.0039567896164953,0.005902727600187,0.0136932358145713,0.0084397122263908,0.0058810333721339,0.0202591866254806,0.0076371310278773,0.0078005753457546,0.0109327472746372,0.0066368947736918,0.0057851788587868,0.0038188286125659,0.0201389491558074,0.0110579272732138,0.0072107864543795,0.007741002831608,0.0046902294270694,0.003172391327098,0.0087118633091449,0.0073261694051325,0.0055676368065178,0.0025204534176737,0.003784428583458,0.0044606649316847,0.005511465948075,0.0049119731411337,0.0037276844959706,0.0035060348454862,0.0016495370073243,0.0010953876189887,0.0061349519528448,0.0019368303474038,0.0022762326989322,0.0040425988845527,0.0024870210327208
