experiment,family,target,tokens,delta_mean,delta_sum,delta_trimmed,kl_mean,baseline_lp_sum,intervention_lp_sum
sem_path_paraphrase_via_C17,semantic_path,R_threat,5,0.0025933398865163326,0.01296669989824295,0.0003019232826773077,0.00023700669407844543,-1.3751378059387207,-1.3621710538864136
sem_path_paraphrase_via_C17,semantic_path,R_blackmail_plan,2,0.010759472846984863,0.021518945693969727,0.010759472846984863,0.000713231333065778,-1.5262423753738403,-1.5047234296798706
sem_path_paraphrase_via_C17,semantic_path,R_accept_full,14,-0.004438514355570078,-0.06213919818401337,-0.00407848134636879,0.0011019868543371558,-11.672632217407227,-11.734771728515625
sem_path_paraphrase_via_C17,semantic_path,R_necessity,3,-0.029825886711478233,-0.08947765827178955,-0.06855511665344238,0.002362055005505681,-5.062926769256592,-5.152405261993408
sem_path_paraphrase_via_C17,semantic_path,R_action_first,1,4.7422945499420166e-05,4.7422945499420166e-05,4.7422945499420166e-05,3.959961759392172e-06,-0.03505849838256836,-0.03501107543706894
sem_path_paraphrase_via_C17,semantic_path,R_final_blackmail,3,-0.00030052699730731547,-0.0009015810210257769,-0.0017724037170410156,5.771161522716284e-05,-1.8161547183990479,-1.81705641746521
sem_path_paraphrase_via_C17,semantic_path,D_bridge,10,0.0,0.0,0.0,-1.3685895972059825e-08,-5.409919261932373,-5.409919261932373
sem_path_paraphrase_via_C17,semantic_path,D_stopping,1,0.0,0.0,0.0,-4.3890594270123984e-07,-2.3209052085876465,-2.3209052085876465
sem_path_paraphrase_via_C17,semantic_path,D_primary,1,-0.13183081150054932,-0.13183081150054932,-0.13183081150054932,0.0038878945633769035,-1.8609648942947388,-1.992795705795288
sem_path_paraphrase_via_C17,semantic_path,D_acceptable,1,0.07050740718841553,0.07050740718841553,0.07050740718841553,0.0019965656101703644,-1.3233798742294312,-1.2528724670410156
sem_path_paraphrase_via_C17,semantic_path,D_consider,1,0.02350720763206482,0.02350720763206482,0.02350720763206482,0.0012029213830828667,-0.39193931221961975,-0.36843210458755493
sem_path_paraphrase_via_C17,semantic_path,D_call,1,-0.0006668567657470703,-0.0006668567657470703,-0.0006668567657470703,7.77628447394818e-05,-2.283207893371582,-2.283874750137329
sem_path_paraphrase_via_C17,semantic_path,D_threatening,1,0.012213945388793945,0.012213945388793945,0.012213945388793945,0.0011038734810426831,-0.9705814123153687,-0.9583674669265747
sem_path_paraphrase_via_C17,semantic_path,D_therefore,1,0.0018006563186645508,0.0018006563186645508,0.0018006563186645508,0.00012299857917241752,-1.5646344423294067,-1.5628337860107422
sem_path_paraphrase_via_C17,semantic_path,D_function,4,-0.00030364052508957684,-0.0012145621003583074,-3.337020461913198e-05,2.065953958663158e-05,-0.008775414898991585,-0.00998997688293457
sem_path_paraphrase_via_C17,semantic_path,D_force,8,-0.01715189218521118,-0.13721513748168945,-0.00934006180614233,0.0013299793936312199,-4.274431228637695,-4.411645889282227
sem_path_routine_long,semantic_path,C00,19,0.0,0.0,0.0,-2.101333684834117e-08,-20.266422271728516,-20.266422271728516
sem_path_routine_long,semantic_path,C01,17,0.0,0.0,0.0,2.621480987841096e-08,-4.4641900062561035,-4.4641900062561035
sem_path_routine_long,semantic_path,C02,16,0.0,0.0,0.0,-4.0257493338913264e-08,-4.012538909912109,-4.012538909912109
sem_path_routine_long,semantic_path,C03,14,0.0,0.0,0.0,2.9264468182077508e-08,-7.50508975982666,-7.50508975982666
sem_path_routine_long,semantic_path,C04,21,0.0,0.0,0.0,-1.0618033119413894e-09,-24.31975746154785,-24.31975746154785
sem_path_routine_long,semantic_path,C05,20,0.0,0.0,0.0,-2.5782508572547158e-08,-7.096564292907715,-7.096564292907715
sem_path_routine_long,semantic_path,C06,19,0.0,0.0,0.0,-3.5075919946336853e-09,-3.0683040618896484,-3.0683040618896484
sem_path_routine_long,semantic_path,C07,10,0.0,0.0,0.0,2.1658557614046003e-08,-3.1207146644592285,-3.1207146644592285
sem_path_routine_long,semantic_path,C08,5,0.0,0.0,0.0,-4.0018711899847403e-08,-1.3674250841140747,-1.3674250841140747
sem_path_routine_long,semantic_path,C09,22,0.0,0.0,0.0,-3.863572217710498e-08,-16.40864372253418,-16.40864372253418
sem_path_routine_long,semantic_path,C10,17,0.0,0.0,0.0,-4.352925486728054e-08,-3.8188540935516357,-3.8188540935516357
sem_path_routine_long,semantic_path,C11,13,0.0,0.0,0.0,-5.8740912578514326e-08,-3.057001829147339,-3.057001829147339
sem_path_routine_long,semantic_path,C12,23,0.0,0.0,0.0,3.6316770035682566e-08,-17.79686737060547,-17.79686737060547
sem_path_routine_long,semantic_path,C13,9,0.0,0.0,0.0,2.917980879146853e-08,-14.502073287963867,-14.502073287963867
sem_path_routine_long,semantic_path,C14,11,0.0,0.0,0.0,-8.22331625016659e-09,-6.6209869384765625,-6.6209869384765625
sem_path_routine_long,semantic_path,C15,32,0.0,0.0,0.0,-2.0859356908431437e-08,-16.339309692382812,-16.339309692382812
sem_path_routine_long,semantic_path,C16,13,0.0,0.0,0.0,-4.460327573951872e-08,-3.9797027111053467,-3.9797027111053467
sem_path_routine_long,semantic_path,C17,12,0.0,0.0,0.0,-3.593757824660315e-08,-5.513570785522461,-5.513570785522461
sem_path_routine_long,semantic_path,C18,11,0.0,0.0,0.0,-1.5854351431698888e-07,-12.533697128295898,-12.533697128295898
sem_path_routine_long,semantic_path,C19,21,0.0,0.0,0.0,-3.664119674340327e-08,-15.679450988769531,-15.679450988769531
sem_path_routine_long,semantic_path,C20,14,0.0,0.0,0.0,7.655010847429367e-08,-12.404045104980469,-12.404045104980469
sem_path_routine_long,semantic_path,C21,11,0.0,0.0,0.0,2.3115093839010115e-08,-4.596109390258789,-4.596109390258789
sem_path_routine_long,semantic_path,C22,16,0.0,0.0,0.0,4.5844330998079386e-08,-16.49824333190918,-16.49824333190918
sem_path_routine_long,semantic_path,C23,7,0.0,0.0,0.0,1.614622047174663e-10,-10.025559425354004,-10.025559425354004
sem_path_routine_long,semantic_path,C24,15,0.0,0.0,0.0,-2.802997478568159e-08,-11.73309326171875,-11.73309326171875
sem_path_routine_long,semantic_path,C25,22,0.0,0.0,0.0,-5.047411377745448e-08,-16.956384658813477,-16.956384658813477
sem_path_routine_long,semantic_path,C26,24,0.0,0.0,0.0,4.398691544338362e-08,-11.489502906799316,-11.489502906799316
sem_path_routine_long,semantic_path,C27,18,0.0,0.0,0.0,-5.4144127403787934e-08,-9.958176612854004,-9.958176612854004
sem_path_routine_long,semantic_path,C28,8,0.0,0.0,0.0,-6.091836723953747e-08,-7.810432434082031,-7.810432434082031
sem_path_routine_long,semantic_path,C29,20,0.0,0.0,0.0,1.572557906115435e-08,-10.718216896057129,-10.718216896057129
sem_path_routine_long,semantic_path,C30,18,0.0,0.0,0.0,1.6181774142864924e-08,-11.634871482849121,-11.634871482849121
sem_path_routine_long,semantic_path,C31,17,0.0,0.0,0.0,-4.325093527768331e-08,-11.15853500366211,-11.15853500366211
sem_path_routine_long,semantic_path,C32,11,0.0,0.0,0.0,-8.890988567600289e-08,-6.543160438537598,-6.543160438537598
sem_path_routine_long,semantic_path,C33,26,0.0,0.0,0.0,-2.2476639216506555e-08,-10.576033592224121,-10.576033592224121
sem_path_routine_long,semantic_path,C34,12,0.0,0.0,0.0,4.394074792912761e-08,-5.082684516906738,-5.082684516906738
sem_path_routine_long,semantic_path,C35,22,0.0,0.0,0.0,-7.590189810002812e-09,-15.636786460876465,-15.636786460876465
sem_path_routine_long,semantic_path,C36,18,0.0,0.0,0.0,-3.875360121696758e-08,-9.931830406188965,-9.931830406188965
sem_path_routine_long,semantic_path,C37,13,0.0,0.0,0.0,-1.4844363960264673e-08,-5.568100929260254,-5.568100929260254
sem_path_routine_long,semantic_path,C38,14,-0.2564762830734253,-3.590667963027954,-0.3011658787727356,0.03399289771914482,-11.672632217407227,-15.263300895690918
sem_path_routine_long,semantic_path,C39,32,0.014691723510622978,0.4701351523399353,0.01563183218240738,0.00045652809785678983,-10.04177474975586,-9.571640014648438
sem_path_routine_long,semantic_path,C40,12,-0.011356583796441555,-0.13627900183200836,-0.018187856301665306,0.0011243070475757122,-12.485148429870605,-12.621426582336426
sem_path_routine_long,semantic_path,C41,13,0.013525375165045261,0.17582987248897552,0.019997650757431984,0.00042020840919576585,-8.268264770507812,-8.092435836791992
sem_path_routine_long,semantic_path,C42,17,-0.006766990292817354,-0.11503883451223373,-0.00801199022680521,0.0004674439551308751,-11.737482070922852,-11.852521896362305
sem_path_routine_long,semantic_path,C43,15,-0.008067326620221138,-0.12100990116596222,-0.002652872120961547,0.0009005626197904348,-5.620441436767578,-5.741450786590576
sem_path_routine_long,semantic_path,C44,16,-0.009044422768056393,-0.14471076428890228,-0.010328670963644981,0.0005291757988743484,-8.183467864990234,-8.328178405761719
sem_path_routine_long,semantic_path,A00,20,0.00019609744776971638,0.003921948838979006,0.00021779995586257428,1.226855965796858e-05,-1.5001702308654785,-1.4962482452392578
sem_path_routine_long,semantic_path,R_lever,5,0.0,0.0,0.0,-1.25344712387232e-08,-4.301279067993164,-4.301279067993164
sem_path_routine_long,semantic_path,R_exception,3,0.0,0.0,0.0,4.729460911789829e-08,-5.062926769256592,-5.062926769256592
sem_path_routine_long,semantic_path,R_justified,4,0.0,0.0,0.0,6.240742322916049e-08,-0.322502076625824,-0.322502076625824
sem_path_routine_long,semantic_path,R_acceptable,4,-0.007544320076704025,-0.0301772803068161,-0.0007923450320959091,0.000950093730352819,-3.774522304534912,-3.804699420928955
sem_path_routine_long,semantic_path,R_commit,25,0.018034962937235832,0.45087409019470215,0.010957091115415096,0.0005230600945651531,-7.885322093963623,-7.434447765350342
sem_path_routine_long,semantic_path,R_action_name,4,0.0009727703873068094,0.0038910815492272377,-6.794474757043645e-06,6.043631583452225e-05,-0.03515005111694336,-0.0312589667737484
sem_path_routine_long,semantic_path,R_threat,5,0.0015254216268658638,0.007627108134329319,0.00032789725810289383,9.4541312137153e-05,-1.3751378059387207,-1.3675106763839722
sem_path_routine_long,semantic_path,R_blackmail_plan,2,0.0,0.0,0.0,2.0077786544447918e-08,-1.5262423753738403,-1.5262423753738403
sem_path_routine_long,semantic_path,R_accept_full,14,-0.2564762830734253,-3.590667963027954,-0.3011658787727356,0.03399289771914482,-11.672632217407227,-15.263300895690918
sem_path_routine_long,semantic_path,R_necessity,3,0.0,0.0,0.0,4.729460911789829e-08,-5.062926769256592,-5.062926769256592
sem_path_routine_long,semantic_path,R_action_first,1,0.0039034783840179443,0.0039034783840179443,0.0039034783840179443,0.00024057133123278618,-0.03505849838256836,-0.031155019998550415
sem_path_routine_long,semantic_path,R_final_blackmail,3,-0.015671132132411003,-0.04701339825987816,-0.04774034023284912,0.0006558392778970301,-1.8161547183990479,-1.8631681203842163
sem_path_routine_long,semantic_path,D_bridge,10,0.0,0.0,0.0,-1.3685895972059825e-08,-5.409919261932373,-5.409919261932373
sem_path_routine_long,semantic_path,D_stopping,1,0.0,0.0,0.0,-4.3890594270123984e-07,-2.3209052085876465,-2.3209052085876465
sem_path_routine_long,semantic_path,D_primary,1,-2.8625411987304688,-2.8625411987304688,-2.8625411987304688,0.3744078278541565,-1.8609648942947388,-4.723505973815918
sem_path_routine_long,semantic_path,D_acceptable,1,0.08614993095397949,0.08614993095397949,0.08614993095397949,0.0029781870543956757,-1.3233798742294312,-1.2372299432754517
sem_path_routine_long,semantic_path,D_consider,1,0.0,0.0,0.0,-5.262506874714745e-09,-0.39193931221961975,-0.39193931221961975
sem_path_routine_long,semantic_path,D_call,1,0.19884681701660156,0.19884681701660156,0.19884681701660156,0.0037426562048494816,-2.283207893371582,-2.0843610763549805
sem_path_routine_long,semantic_path,D_threatening,1,0.006645321846008301,0.006645321846008301,0.006645321846008301,0.00040504359640181065,-0.9705814123153687,-0.9639360904693604
sem_path_routine_long,semantic_path,D_therefore,1,-0.001225113868713379,-0.001225113868713379,-0.001225113868713379,0.000362942460924387,-1.5646344423294067,-1.5658595561981201
sem_path_routine_long,semantic_path,D_function,4,-0.0002779196947813034,-0.0011116787791252136,-3.039160219486803e-06,1.7129557818407193e-05,-0.008775414898991585,-0.009887093678116798
sem_path_routine_long,semantic_path,D_force,8,0.0,0.0,0.0,-6.410067499018623e-08,-4.274431228637695,-4.274431228637695
sem_path_routine_via_C15,semantic_path,C00,19,0.0,0.0,0.0,-2.101333684834117e-08,-20.266422271728516,-20.266422271728516
sem_path_routine_via_C15,semantic_path,C01,17,0.0,0.0,0.0,2.621480987841096e-08,-4.4641900062561035,-4.4641900062561035
sem_path_routine_via_C15,semantic_path,C02,16,0.0,0.0,0.0,-4.0257493338913264e-08,-4.012538909912109,-4.012538909912109
sem_path_routine_via_C15,semantic_path,C03,14,0.0,0.0,0.0,2.9264468182077508e-08,-7.50508975982666,-7.50508975982666
sem_path_routine_via_C15,semantic_path,C04,21,0.0,0.0,0.0,-1.0618033119413894e-09,-24.31975746154785,-24.31975746154785
sem_path_routine_via_C15,semantic_path,C05,20,0.0,0.0,0.0,-2.5782508572547158e-08,-7.096564292907715,-7.096564292907715
sem_path_routine_via_C15,semantic_path,C06,19,0.0,0.0,0.0,-3.5075919946336853e-09,-3.0683040618896484,-3.0683040618896484
sem_path_routine_via_C15,semantic_path,C07,10,0.0,0.0,0.0,2.1658557614046003e-08,-3.1207146644592285,-3.1207146644592285
sem_path_routine_via_C15,semantic_path,C08,5,0.0,0.0,0.0,-4.0018711899847403e-08,-1.3674250841140747,-1.3674250841140747
sem_path_routine_via_C15,semantic_path,C09,22,0.0,0.0,0.0,-3.863572217710498e-08,-16.40864372253418,-16.40864372253418
sem_path_routine_via_C15,semantic_path,C10,17,0.0,0.0,0.0,-4.352925486728054e-08,-3.8188540935516357,-3.8188540935516357
sem_path_routine_via_C15,semantic_path,C11,13,0.0,0.0,0.0,-5.8740912578514326e-08,-3.057001829147339,-3.057001829147339
sem_path_routine_via_C15,semantic_path,C12,23,0.0,0.0,0.0,3.6316770035682566e-08,-17.79686737060547,-17.79686737060547
sem_path_routine_via_C15,semantic_path,C13,9,0.0,0.0,0.0,2.917980879146853e-08,-14.502073287963867,-14.502073287963867
sem_path_routine_via_C15,semantic_path,C14,11,0.0,0.0,0.0,-8.22331625016659e-09,-6.6209869384765625,-6.6209869384765625
sem_path_routine_via_C15,semantic_path,C15,32,-1.2615163326263428,-40.36852264404297,-1.3455783128738403,1.0067840814590454,-16.339309692382812,-56.70783233642578
sem_path_routine_via_C15,semantic_path,C16,13,-0.021966101601719856,-0.2855593264102936,-0.02574205957353115,0.02858615294098854,-3.9797027111053467,-4.265262603759766
sem_path_routine_via_C15,semantic_path,C17,12,0.17923015356063843,2.150761842727661,0.06415805220603943,0.08476743847131729,-5.513570785522461,-3.362809181213379
sem_path_routine_via_C15,semantic_path,C18,11,0.007287332788109779,0.08016066253185272,0.0010491808643564582,0.06721539050340652,-12.533697128295898,-12.453536033630371
sem_path_routine_via_C15,semantic_path,C19,21,-0.025576893240213394,-0.5371147394180298,-0.0387243926525116,0.02105085738003254,-15.679450988769531,-16.21656608581543
sem_path_routine_via_C15,semantic_path,C20,14,-0.06944888085126877,-0.9722843766212463,-0.0505053848028183,0.012451723217964172,-12.404045104980469,-13.376331329345703
sem_path_routine_via_C15,semantic_path,C21,11,-0.037243589758872986,-0.40967947244644165,-0.03508489578962326,0.0035166791640222073,-4.596109390258789,-5.005788803100586
sem_path_routine_via_C15,semantic_path,C22,16,-0.029184849932789803,-0.46695759892463684,-0.007472261320799589,0.012434002012014389,-16.49824333190918,-16.96520233154297
sem_path_routine_via_C15,semantic_path,C23,7,-0.07205190509557724,-0.5043633580207825,-0.06780970096588135,0.008765791542828083,-10.025559425354004,-10.529923439025879
sem_path_routine_via_C15,semantic_path,C24,15,-0.02347565069794655,-0.3521347641944885,-0.022288547828793526,0.010453620925545692,-11.73309326171875,-12.085226058959961
sem_path_routine_via_C15,semantic_path,C25,22,-0.041585326194763184,-0.91487717628479,-0.04714050143957138,0.012277663685381413,-16.956384658813477,-17.871259689331055
sem_path_routine_via_C15,semantic_path,C26,24,0.032041195780038834,0.7689887285232544,0.03248690813779831,0.0025818662252277136,-11.489502906799316,-10.720514297485352
sem_path_routine_via_C15,semantic_path,C27,18,0.017656566575169563,0.31781819462776184,0.01986805722117424,0.006412650924175978,-9.958176612854004,-9.640357971191406
sem_path_routine_via_C15,semantic_path,C28,8,-0.07760181277990341,-0.6208145022392273,-0.09446100145578384,0.009600373916327953,-7.810432434082031,-8.43124771118164
sem_path_routine_via_C15,semantic_path,C29,20,0.0069235279224812984,0.13847056031227112,0.007754040416330099,0.0025403634645044804,-10.718216896057129,-10.579745292663574
sem_path_routine_via_C15,semantic_path,C30,18,0.01059245876967907,0.19066426157951355,0.004552646540105343,0.010707873851060867,-11.634871482849121,-11.444207191467285
sem_path_routine_via_C15,semantic_path,C31,17,-0.018426919355988503,-0.31325763463974,-0.018795806914567947,0.003930054605007172,-11.15853500366211,-11.471792221069336
sem_path_routine_via_C15,semantic_path,C32,11,-0.004644149914383888,-0.05108565092086792,-0.019580869004130363,0.0069647133350372314,-6.543160438537598,-6.594245910644531
sem_path_routine_via_C15,semantic_path,C33,26,-0.01175578311085701,-0.30565035343170166,-0.00916336476802826,0.0032683725003153086,-10.576033592224121,-10.881685256958008
sem_path_routine_via_C15,semantic_path,C34,12,0.0008058988605625927,0.009670786559581757,0.0018713880563154817,0.0009137876331806183,-5.082684516906738,-5.0730133056640625
sem_path_routine_via_C15,semantic_path,C35,22,0.0012334418715909123,0.02713572233915329,0.0041883280500769615,0.008298196829855442,-15.636786460876465,-15.609651565551758
sem_path_routine_via_C15,semantic_path,C36,18,0.015177181921899319,0.2731892764568329,0.023037826642394066,0.010424534790217876,-9.931830406188965,-9.658639907836914
sem_path_routine_via_C15,semantic_path,C37,13,-0.004163916688412428,-0.054130919277668,0.004317423328757286,0.0047826217487454414,-5.568100929260254,-5.622232437133789
sem_path_routine_via_C15,semantic_path,C38,14,-0.09262339770793915,-1.2967275381088257,-0.11495036631822586,0.009927608072757721,-11.672632217407227,-12.9693603515625
sem_path_routine_via_C15,semantic_path,C39,32,0.017436828464269638,0.5579785108566284,0.012698703445494175,0.00118724605999887,-10.04177474975586,-9.483796119689941
sem_path_routine_via_C15,semantic_path,C40,12,-0.04611825942993164,-0.5534191131591797,-0.05897437408566475,0.0035574734210968018,-12.485148429870605,-13.038566589355469
sem_path_routine_via_C15,semantic_path,C41,13,-0.0025521693751215935,-0.03317820280790329,0.0007018886972218752,0.0010054240701720119,-8.268264770507812,-8.301443099975586
sem_path_routine_via_C15,semantic_path,C42,17,-0.0079856738448143,-0.1357564479112625,-0.004628313705325127,0.0009976777946576476,-11.737482070922852,-11.873239517211914
sem_path_routine_via_C15,semantic_path,C43,15,-0.009155245497822762,-0.13732868432998657,-0.003907021135091782,0.001624664873816073,-5.620441436767578,-5.7577691078186035
sem_path_routine_via_C15,semantic_path,C44,16,-0.014535557478666306,-0.2325689196586609,-0.01642150990664959,0.0008421025704592466,-8.183467864990234,-8.416036605834961
sem_path_routine_via_C15,semantic_path,A00,20,-9.000303180073388e-06,-0.00018000605632551014,-9.854636118689086e-06,8.547619358978409e-07,-1.5001702308654785,-1.5003502368927002
sem_path_routine_via_C15,semantic_path,R_lever,5,0.04118378460407257,0.20591892302036285,-0.0003138333559036255,0.017353123053908348,-4.301279067993164,-4.095359802246094
sem_path_routine_via_C15,semantic_path,R_exception,3,0.018838485702872276,0.05651545524597168,0.16185975074768066,0.004887319635599852,-5.062926769256592,-5.006411552429199
sem_path_routine_via_C15,semantic_path,R_justified,4,-0.004864266607910395,-0.01945706643164158,-0.0003873439854942262,0.0016386000206694007,-0.322502076625824,-0.3419591188430786
sem_path_routine_via_C15,semantic_path,R_acceptable,4,-0.006888888776302338,-0.02755555510520935,-0.00077800452709198,0.0006092488765716553,-3.774522304534912,-3.8020777702331543
sem_path_routine_via_C15,semantic_path,R_commit,25,0.01388020720332861,0.3470051884651184,0.011372080072760582,0.0011677920119836926,-7.885322093963623,-7.5383172035217285
sem_path_routine_via_C15,semantic_path,R_action_name,4,-4.3540239857975394e-05,-0.00017416095943190157,-1.311225673816807e-06,2.717233428484178e-06,-0.03515005111694336,-0.035324208438396454
sem_path_routine_via_C15,semantic_path,R_threat,5,0.01668377034366131,0.08341885358095169,0.0003150493430439383,0.0009326611761935055,-1.3751378059387207,-1.2917187213897705
sem_path_routine_via_C15,semantic_path,R_blackmail_plan,2,0.08935147523880005,0.1787029504776001,0.08935147523880005,0.01800491288304329,-1.5262423753738403,-1.3475394248962402
sem_path_routine_via_C15,semantic_path,R_accept_full,14,-0.09262339770793915,-1.2967275381088257,-0.11495036631822586,0.009927608072757721,-11.672632217407227,-12.9693603515625
sem_path_routine_via_C15,semantic_path,R_necessity,3,0.018838485702872276,0.05651545524597168,0.16185975074768066,0.004887319635599852,-5.062926769256592,-5.006411552429199
sem_path_routine_via_C15,semantic_path,R_action_first,1,-0.00017344579100608826,-0.00017344579100608826,-0.00017344579100608826,1.0542149539105594e-05,-0.03505849838256836,-0.03523194417357445
sem_path_routine_via_C15,semantic_path,R_final_blackmail,3,-0.03222494199872017,-0.0966748297214508,-0.08782374858856201,0.001034514862112701,-1.8161547183990479,-1.9128296375274658
sem_path_routine_via_C15,semantic_path,D_bridge,10,-0.46693095564842224,-4.669309616088867,-0.05678886920213699,0.21811814606189728,-5.409919261932373,-10.079228401184082
sem_path_routine_via_C15,semantic_path,D_stopping,1,-2.2480101585388184,-2.2480101585388184,-2.2480101585388184,0.49995478987693787,-2.3209052085876465,-4.568915367126465
sem_path_routine_via_C15,semantic_path,D_primary,1,-1.1114760637283325,-1.1114760637283325,-1.1114760637283325,0.10014225542545319,-1.8609648942947388,-2.9724409580230713
sem_path_routine_via_C15,semantic_path,D_acceptable,1,0.08845376968383789,0.08845376968383789,0.08845376968383789,0.0016881627961993217,-1.3233798742294312,-1.2349261045455933
sem_path_routine_via_C15,semantic_path,D_consider,1,0.0043364763259887695,0.0043364763259887695,0.0043364763259887695,0.0023059945087879896,-0.39193931221961975,-0.387602835893631
sem_path_routine_via_C15,semantic_path,D_call,1,0.08828020095825195,0.08828020095825195,0.08828020095825195,0.0017899522790685296,-2.283207893371582,-2.19492769241333
sem_path_routine_via_C15,semantic_path,D_threatening,1,0.08278471231460571,0.08278471231460571,0.08278471231460571,0.004562830086797476,-0.9705814123153687,-0.8877967000007629
sem_path_routine_via_C15,semantic_path,D_therefore,1,0.17901313304901123,0.17901313304901123,0.17901313304901123,0.006233323365449905,-1.5646344423294067,-1.3856213092803955
sem_path_routine_via_C15,semantic_path,D_function,4,0.00024951048544608057,0.0009980419417843223,2.675739597179927e-05,2.0575600501615554e-05,-0.008775414898991585,-0.007777372840791941
sem_path_routine_via_C15,semantic_path,D_force,8,5.33275306224823e-06,4.266202449798584e-05,0.06649374216794968,0.0076333144679665565,-4.274431228637695,-4.274388790130615
sem_path_routine_via_C15_C17,semantic_path,C00,19,0.0,0.0,0.0,-2.101333684834117e-08,-20.266422271728516,-20.266422271728516
sem_path_routine_via_C15_C17,semantic_path,C01,17,0.0,0.0,0.0,2.621480987841096e-08,-4.4641900062561035,-4.4641900062561035
sem_path_routine_via_C15_C17,semantic_path,C02,16,0.0,0.0,0.0,-4.0257493338913264e-08,-4.012538909912109,-4.012538909912109
sem_path_routine_via_C15_C17,semantic_path,C03,14,0.0,0.0,0.0,2.9264468182077508e-08,-7.50508975982666,-7.50508975982666
sem_path_routine_via_C15_C17,semantic_path,C04,21,0.0,0.0,0.0,-1.0618033119413894e-09,-24.31975746154785,-24.31975746154785
sem_path_routine_via_C15_C17,semantic_path,C05,20,0.0,0.0,0.0,-2.5782508572547158e-08,-7.096564292907715,-7.096564292907715
sem_path_routine_via_C15_C17,semantic_path,C06,19,0.0,0.0,0.0,-3.5075919946336853e-09,-3.0683040618896484,-3.0683040618896484
sem_path_routine_via_C15_C17,semantic_path,C07,10,0.0,0.0,0.0,2.1658557614046003e-08,-3.1207146644592285,-3.1207146644592285
sem_path_routine_via_C15_C17,semantic_path,C08,5,0.0,0.0,0.0,-4.0018711899847403e-08,-1.3674250841140747,-1.3674250841140747
sem_path_routine_via_C15_C17,semantic_path,C09,22,0.0,0.0,0.0,-3.863572217710498e-08,-16.40864372253418,-16.40864372253418
sem_path_routine_via_C15_C17,semantic_path,C10,17,0.0,0.0,0.0,-4.352925486728054e-08,-3.8188540935516357,-3.8188540935516357
sem_path_routine_via_C15_C17,semantic_path,C11,13,0.0,0.0,0.0,-5.8740912578514326e-08,-3.057001829147339,-3.057001829147339
sem_path_routine_via_C15_C17,semantic_path,C12,23,0.0,0.0,0.0,3.6316770035682566e-08,-17.79686737060547,-17.79686737060547
sem_path_routine_via_C15_C17,semantic_path,C13,9,0.0,0.0,0.0,2.917980879146853e-08,-14.502073287963867,-14.502073287963867
sem_path_routine_via_C15_C17,semantic_path,C14,11,0.0,0.0,0.0,-8.22331625016659e-09,-6.6209869384765625,-6.6209869384765625
sem_path_routine_via_C15_C17,semantic_path,C15,32,-1.2615163326263428,-40.36852264404297,-1.3455783128738403,1.0067840814590454,-16.339309692382812,-56.70783233642578
sem_path_routine_via_C15_C17,semantic_path,C16,13,-0.021966101601719856,-0.2855593264102936,-0.02574205957353115,0.02858615294098854,-3.9797027111053467,-4.265262603759766
sem_path_routine_via_C15_C17,semantic_path,C17,12,-1.4103163480758667,-16.923795700073242,-1.791441559791565,1.3883919715881348,-5.513570785522461,-22.437366485595703
sem_path_routine_via_C15_C17,semantic_path,C18,11,-0.0002897611993830651,-0.0031873732805252075,0.015978429466485977,0.09538716822862625,-12.533697128295898,-12.536884307861328
sem_path_routine_via_C15_C17,semantic_path,C19,21,-0.05839834734797478,-1.226365327835083,-0.058929670602083206,0.02922985702753067,-15.679450988769531,-16.90581703186035
sem_path_routine_via_C15_C17,semantic_path,C20,14,-0.06320275366306305,-0.8848385214805603,-0.03839125111699104,0.020272670313715935,-12.404045104980469,-13.288883209228516
sem_path_routine_via_C15_C17,semantic_path,C21,11,-0.05250650644302368,-0.5775715708732605,-0.04919195547699928,0.005446403753012419,-4.596109390258789,-5.173680305480957
sem_path_routine_via_C15_C17,semantic_path,C22,16,-0.03612232953310013,-0.577957272529602,-0.00827760249376297,0.014120628125965595,-16.49824333190918,-17.076202392578125
sem_path_routine_via_C15_C17,semantic_path,C23,7,-0.10556279122829437,-0.7389395236968994,-0.12034102529287338,0.008484072983264923,-10.025559425354004,-10.764497756958008
sem_path_routine_via_C15_C17,semantic_path,C24,15,-0.06058744713664055,-0.9088116884231567,-0.05468953028321266,0.03231745958328247,-11.73309326171875,-12.641904830932617
sem_path_routine_via_C15_C17,semantic_path,C25,22,-0.04982712119817734,-1.0961966514587402,-0.05762190744280815,0.01516721211373806,-16.956384658813477,-18.052579879760742
sem_path_routine_via_C15_C17,semantic_path,C26,24,0.03499675914645195,0.8399222493171692,0.03519606217741966,0.00433057826012373,-11.489502906799316,-10.649580001831055
sem_path_routine_via_C15_C17,semantic_path,C27,18,0.016298335045576096,0.2933700382709503,0.018170634284615517,0.006281562149524689,-9.958176612854004,-9.66480541229248
sem_path_routine_via_C15_C17,semantic_path,C28,8,-0.0862937718629837,-0.6903501749038696,-0.1100183054804802,0.011375585570931435,-7.810432434082031,-8.500782012939453
sem_path_routine_via_C15_C17,semantic_path,C29,20,0.014488525688648224,0.2897705137729645,0.016355309635400772,0.0047269961796700954,-10.718216896057129,-10.428445816040039
sem_path_routine_via_C15_C17,semantic_path,C30,18,0.05903516709804535,1.0626330375671387,0.040378935635089874,0.03158055245876312,-11.634871482849121,-10.57223892211914
