source,C00,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44
E00p4,-0.07687748223543167,0.017409183084964752,0.031006528064608574,-0.03079383634030819,-0.04569782689213753,-0.03943578526377678,-0.0029232932720333338,0.01280464418232441,-0.02344973385334015,-0.03293556347489357,0.0012906708288937807,-0.010896210558712482,0.02610337920486927,0.008316044695675373,-0.03745405375957489,-0.019532252103090286,0.004418883007019758,0.0006106023793108761,-0.020815739408135414,-0.017143789678812027,0.0020203967578709126,-0.0019097999902442098,0.01687891222536564,-0.011578552424907684,0.0047210147604346275,-0.010304688476026058,0.008696705102920532,-0.024456284940242767,0.026492005214095116,0.031001511961221695,0.016031699255108833,-0.0011777207255363464,-0.04537925124168396,-0.015135249122977257,0.013741988688707352,0.008233431726694107,0.006703733466565609,0.0013086746912449598,0.012726531364023685,0.009670860134065151,-0.02228236198425293,0.0019319797866046429,-0.01970198191702366,0.0024126728530973196,-0.03487240895628929
E01p1,-0.10301577299833298,-0.030777111649513245,-1.3935009241104126,0.05346376448869705,-0.0036220813635736704,-0.025906836614012718,0.005080959293991327,-0.05066756159067154,-0.029358182102441788,-0.035574134439229965,0.005529884248971939,-0.03516906872391701,0.04745153337717056,0.09156786650419235,-0.024815892800688744,-0.05000312998890877,-0.09044398367404938,-0.03509591147303581,0.04269156977534294,0.0010584344854578376,-0.025377647951245308,-0.015867192298173904,0.0009578503668308258,0.04330422729253769,-0.04015151411294937,-0.0883636549115181,-0.020365949720144272,-0.03271913155913353,-0.021897941827774048,0.0074334763921797276,0.0011400713119655848,-0.012195483781397343,-0.026345932856202126,-0.01657317392528057,-0.013161960057914257,0.009288317523896694,-0.024892689660191536,-0.025248732417821884,-0.024025456979870796,-0.00689926790073514,-0.034612420946359634,-0.028098026290535927,0.009375445544719696,-0.009080699644982815,-0.03109879419207573
E01p2,-0.06415797024965286,-0.011704991571605206,0.05991261452436447,-0.021217580884695053,-0.01929100975394249,-0.006552062928676605,0.003414248116314411,-0.009038640186190605,0.006315658334642649,-0.008898487314581871,0.02112729474902153,-0.02162220887839794,0.0017691798275336623,-0.0201562512665987,-0.02141496352851391,-0.031251829117536545,-0.02143270894885063,0.0026189747732132673,0.014132613316178322,-0.01851498708128929,0.004477005917578936,-0.0009023167076520622,-0.03101922944188118,-0.037777964025735855,0.0036064216401427984,-0.026781665161252022,0.012636157684028149,-0.004384891130030155,-0.030909165740013123,0.01872675120830536,0.0063968198373913765,-0.014428514055907726,-0.009812425822019577,-0.0003144271031487733,0.023525863885879517,0.01457490585744381,-0.0031318040564656258,-0.0028242229018360376,0.0026977653615176678,0.0032350686378777027,-0.03202596306800842,-0.010718713514506817,0.007738460320979357,-0.009226749651134014,-0.020356491208076477
E03p1,-0.035566769540309906,-0.006796239875257015,0.007566590327769518,-0.0384221076965332,-0.04217062518000603,-0.05486664921045303,-0.017364563420414925,0.016747016459703445,-0.011239109560847282,-0.0005454393685795367,0.001155016478151083,-0.01448290515691042,0.06188606098294258,0.013010525144636631,-0.011378415860235691,-0.0202057845890522,-0.041246578097343445,0.01109430193901062,-0.018643103539943695,0.03041941300034523,-0.020462553948163986,0.023591898381710052,0.0967874750494957,-0.07862651348114014,-0.02117675542831421,-0.13215237855911255,-0.03906549885869026,-0.04751972854137421,-0.031951308250427246,0.0064369989559054375,0.002690566936507821,-0.0034352720249444246,0.02690983936190605,-0.00891813077032566,0.010626566596329212,-0.009578670375049114,0.0212531927973032,-0.010249367915093899,0.01845397613942623,-0.00458803353831172,0.0021784056443721056,0.011295522563159466,0.0025399813894182444,-0.006141317076981068,-0.021178746595978737
E03p2,-0.03542843833565712,-0.007244836539030075,0.009886957705020905,-0.00917557068169117,-0.017645612359046936,-0.029961084946990013,-0.0043396782130002975,-0.026366686448454857,-0.01387343741953373,-0.014618614688515663,-0.009966143406927586,-0.021688908338546753,0.021872693672776222,0.024376925081014633,-0.0333268828690052,0.02941843494772911,-0.015668105334043503,-0.028517097234725952,-0.030558938160538673,-0.007447339128702879,0.003393311519175768,0.00649899709969759,0.031817950308322906,-0.019543979316949844,-0.023421157151460648,-0.02058918960392475,0.022305749356746674,-0.004909546114504337,-0.03912565857172012,0.035257138311862946,-0.012784760445356369,-0.00806873757392168,-0.03845667466521263,-0.023811152204871178,0.0067649646662175655,0.0022998913191258907,0.013259101659059525,-0.012510781176388264,-0.002046203939244151,0.013386375270783901,-0.026067787781357765,0.01215064525604248,-0.006240301299840212,0.007474721409380436,0.0015075975097715855
E06p1,-0.06266061216592789,0.015554990619421005,0.027189970016479492,-0.0456041619181633,-0.03454950824379921,-0.03543354570865631,0.00881652906537056,-0.05515722557902336,0.017232362180948257,-0.04044982045888901,0.006532510742545128,-0.022824224084615707,0.04800882935523987,0.19006679952144623,-0.056657399982213974,-0.05410444363951683,-0.012145141139626503,-0.04102761670947075,0.033360883593559265,-0.11547438055276871,-0.07060454785823822,0.017243050038814545,0.0026867203414440155,-0.04540153220295906,-0.057926129549741745,0.016778279095888138,-0.004979310091584921,-0.01758456975221634,-0.07331117242574692,0.03767963871359825,0.017288463190197945,0.019256889820098877,-0.03302212804555893,0.02080621011555195,0.022847650572657585,-0.03741006553173065,-0.03380395472049713,-0.006522040348500013,0.0013882970670238137,-0.0072548966854810715,-0.0955292284488678,0.0697055459022522,-0.0017477992223575711,0.013974112458527088,-0.014848175458610058
E06p2,-0.027625519782304764,-0.015485932119190693,0.007516470272094011,0.0013837984297424555,-0.02583961747586727,-0.005778701044619083,0.0012195571325719357,-0.05582446604967117,-0.0025654383935034275,-0.05024419724941254,-0.010228665545582771,-0.01062047854065895,0.046605873852968216,0.029944101348519325,-0.06108534336090088,-0.0010005980730056763,-0.014092087745666504,-0.028854427859187126,-0.04080405458807945,-0.01962473802268505,0.01176408026367426,-0.005456017330288887,-0.016591809689998627,-0.007912854664027691,-0.01887911558151245,-0.041342638432979584,0.036840278655290604,0.011037362739443779,-0.029132982715964317,0.0037140119820833206,0.03390699252486229,-0.00010188537271460518,-0.02629566751420498,-0.013405514881014824,0.007008444517850876,0.001067821285687387,0.01155237015336752,-0.024106791242957115,-0.011717202141880989,0.0046443035826087,-0.06063321232795715,0.004618227947503328,-0.005134156439453363,0.0022288046311587095,-0.008436129428446293
E06p3,-0.04638156667351723,-0.0014822062803432345,0.00495192501693964,-0.015535379759967327,-0.0325031541287899,-0.0002637375146150589,-0.013201582245528698,-0.00558888167142868,-0.023199250921607018,-0.026319123804569244,-0.012265936471521854,0.010400979779660702,0.015379512682557106,0.09441239386796951,-0.051750604063272476,-0.010615890845656395,-0.006350469309836626,-0.02348426915705204,-0.03583824634552002,0.0009029571665450931,0.00758322374895215,3.9860777178546414e-05,0.04414484649896622,-0.003564285347238183,-0.011132697574794292,-0.003620842006057501,0.04875345155596733,0.021719476208090782,-0.03549058735370636,0.030743146315217018,-0.004465304780751467,-0.005183246918022633,-0.03771836683154106,-0.006807594560086727,0.016317350789904594,-0.013815458863973618,0.009604822844266891,-0.014442606829106808,-0.024535445496439934,0.0037935313303023577,-0.08696649223566055,0.12513397634029388,0.00427393801510334,0.011974219232797623,-0.021369103342294693
E07p1,-0.08318605273962021,-0.019240746274590492,0.004697639029473066,-0.017754269763827324,-0.025780541822314262,-1.3412134647369385,-0.03349018841981888,-0.025235945358872414,-0.09209521859884262,-0.015071684494614601,-0.055651601403951645,-0.020906874909996986,0.005271559115499258,-0.03817645460367203,0.01761343888938427,-0.1868515908718109,-0.24700281023979187,-0.07924399524927139,-0.1253143697977066,0.06342047452926636,-0.08479629456996918,-0.030437421053647995,-0.03663017600774765,0.013090280815958977,0.0283482875674963,-0.047001149505376816,-0.0014892067993059754,-0.039131905883550644,0.0034724511206150055,0.0020640790462493896,-0.017873726785182953,-0.01105742622166872,-0.025920482352375984,-0.016874045133590698,-0.017514796927571297,-0.0054921964183449745,-0.022701546549797058,-0.03456404432654381,-0.03275967761874199,0.003699701512232423,-0.12582944333553314,-0.0935681164264679,0.018879195675253868,-0.012534165754914284,0.00029931217432022095
E08p1,-0.05945497378706932,-0.018642015755176544,-0.005003663711249828,-0.02218475751578808,0.005678534973412752,0.0001136388600571081,-0.05786771699786186,-0.00416988879442215,-0.03281418979167938,-0.12761397659778595,-0.008152686059474945,-0.06393221765756607,-0.001190053066238761,0.04175982251763344,-0.046675387769937515,-0.0421171560883522,0.03626358136534691,-0.028520390391349792,-0.0020904948469251394,-0.2293633222579956,0.03972269222140312,-0.011268841102719307,-0.06846021115779877,-0.02009677328169346,-0.013054938986897469,-0.01843307539820671,0.02218298614025116,-0.0014553851215168834,-0.015129633247852325,-0.03520526736974716,0.02632327564060688,0.019107872620224953,-0.08903391659259796,-0.016018705442547798,-0.007071483880281448,-0.38506200909614563,-0.015433897264301777,-0.021985787898302078,-0.03526326268911362,-0.004041697829961777,-0.020545868203043938,0.01363354828208685,0.014597133733332157,-0.022024005651474,-0.00922505371272564
E08p2,-0.09509941190481186,-0.02389492280781269,0.021424487233161926,0.0010489821434020996,-0.021700119599699974,0.013505573384463787,-0.006938071455806494,-0.05032715946435928,-0.018537266179919243,-0.03351977467536926,-0.016805458813905716,-0.04120141267776489,0.020312238484621048,0.038302190601825714,-0.018356850370764732,-0.013759616762399673,-0.03749123588204384,-0.01509410236030817,-0.02957192063331604,-0.008188197389245033,0.0015111829852685332,-0.012662645429372787,0.004339607432484627,-0.01371611375361681,-0.04018551483750343,-0.015008101239800453,0.044096093624830246,0.006904756184667349,0.008974132128059864,0.0064568715170025826,0.0023126837331801653,-0.0006659460486844182,0.018383992835879326,0.009893412701785564,0.04534010961651802,0.0002812885504681617,-0.006657020188868046,-0.01601535640656948,0.004755043890327215,0.0046086385846138,-0.02062569372355938,-0.04288989305496216,0.00037498114397749305,-0.003143323352560401,-0.008869712240993977
E08p3,-0.09864012897014618,0.004836880601942539,0.012651486322283745,0.02558922953903675,-0.015310664661228657,0.026213478296995163,-0.002655412070453167,-0.06028301641345024,-0.017301086336374283,-0.02406010776758194,-0.0022494110744446516,-0.039027705788612366,0.038540154695510864,0.10059887915849686,-0.03066311404109001,-0.010854989290237427,-0.004593831021338701,-0.0012890228535979986,-0.0679066926240921,-0.012524666264653206,-0.015830492600798607,-0.014637017622590065,0.01404784806072712,-0.03079839237034321,-0.0332937128841877,-0.008307588286697865,0.0249189380556345,0.028267446905374527,0.01925557292997837,0.021859781816601753,0.008694135583937168,0.006538156419992447,-0.005304920952767134,0.011841122061014175,0.03902813792228699,0.008182981982827187,-0.005728254094719887,-0.022912560030817986,-0.0097943264991045,-0.01004308182746172,0.020705746486783028,-0.3794510066509247,-0.01845826581120491,-0.006529171951115131,-0.004473497159779072
E09p0,-0.08750277757644653,-0.021170198917388916,0.007783152163028717,0.000944893283303827,-0.005248593166470528,0.002668916480615735,-0.45958462357521057,-0.053627949208021164,-0.015549242496490479,-0.01619410514831543,-0.00946416612714529,-0.017474744468927383,0.012895550578832626,0.011060584336519241,-0.040538668632507324,-0.016069531440734863,-0.013747223652899265,0.02091081254184246,-0.03393452614545822,-0.03862474486231804,-0.03012087009847164,-0.007493398617953062,0.005106346681714058,-0.03456708788871765,0.010601207613945007,-0.03431570902466774,0.040267761796712875,-0.00423304783180356,0.018922410905361176,0.021470118314027786,0.009919916279613972,0.0037161672953516245,-0.056405652314424515,0.013736395165324211,0.025044644251465797,-0.0016341406153514981,-0.017951274290680885,-0.002569505013525486,-0.00825929082930088,0.008211670443415642,0.002010681899264455,-0.015453903004527092,-0.007604192476719618,-0.024683741852641106,-0.028153343126177788
E09p1,-0.08603990077972412,-0.0057824826799333096,0.007761349901556969,0.01208766084164381,-0.017348431050777435,0.007588942535221577,-0.0379900299012661,-0.07931718975305557,-0.012731574475765228,-0.010341405868530273,-0.021027667447924614,-0.01281037088483572,0.01606840081512928,0.10671519488096237,-0.07857601344585419,-0.010412413626909256,-0.025342922657728195,0.0012805645819753408,-0.012320361100137234,-0.006252979394048452,0.0014389867428690195,-0.0024543926119804382,-0.00832802802324295,-0.012061352841556072,-0.008342341519892216,0.004714581184089184,0.01505050528794527,-0.01894264481961727,-0.008224575780332088,0.027789432555437088,-0.007004333660006523,0.0018321494571864605,-0.017969895154237747,0.0014681864995509386,0.027931323274970055,0.012787099927663803,0.021075772121548653,-0.011187398806214333,0.006098481360822916,-0.004468082450330257,0.014883946627378464,0.03109819069504738,-0.00982667412608862,-0.0010994975455105305,-0.008871907368302345
E10p1,-0.08186032623052597,-0.029191819950938225,-0.09645728021860123,-0.006363059859722853,-0.01745857298374176,0.005302000790834427,-0.020705794915556908,-0.6004842519760132,-0.039466530084609985,0.01707659289240837,-0.1180029883980751,-0.07092813402414322,-0.0006406916072592139,-0.038351938128471375,0.036943621933460236,-0.04260468855500221,-0.06689456105232239,-0.0011538449907675385,-0.06790466606616974,-0.047177065163850784,-0.08167030662298203,0.009313388727605343,-0.038076385855674744,-0.0669933408498764,-0.03104269504547119,-0.08929155766963959,0.021690426394343376,-0.027592457830905914,0.047941066324710846,0.0021313452161848545,0.0038453158922493458,-0.024898216128349304,0.039996687322854996,0.007592155598104,-0.0022122736554592848,0.013876658864319324,-0.02624177560210228,-0.016925621777772903,-0.02034507691860199,-0.014091478660702705,-0.05792592838406563,-0.005295535083860159,0.004646338056772947,-0.016607943922281265,-0.019719192758202553
E10p2,-0.08522317558526993,-0.027608053758740425,-0.005633587948977947,-0.02694796398282051,-0.009073235094547272,0.011345548555254936,-0.015341637656092644,0.05773149058222771,-0.03973305970430374,0.0478053092956543,-0.007391274906694889,-0.016385961323976517,0.024528075009584427,0.03342181071639061,-0.030169688165187836,-0.03877255693078041,-0.012679634615778923,0.023634284734725952,0.0014042691327631474,0.0444437712430954,-0.031717974692583084,-0.011436673812568188,-0.009976156055927277,-0.016645880416035652,-0.002172742271795869,-0.0068015456199646,0.018158404156565666,-0.014675204642117023,-0.02126092091202736,0.009040653705596924,-0.02680782787501812,0.022200128063559532,-0.07456517964601517,-0.005624963901937008,-0.005055429879575968,-0.011228669434785843,-0.03236735984683037,-0.0297116469591856,-0.027756305411458015,0.0027445238083601,0.00874033197760582,-0.0551912821829319,0.0032023221720010042,-0.007437855005264282,-0.001691862940788269
E10p3,-0.05611538141965866,-0.037213850766420364,-0.0016164975240826607,-0.015778398141264915,-0.01989116333425045,0.019807444885373116,-0.02655755542218685,0.11307772248983383,-0.030110815539956093,-0.01590081863105297,-0.17835108935832977,-0.027063680812716484,0.03685269132256508,-0.025020919740200043,-0.5544862151145935,-0.009644191712141037,-0.008497924543917179,-0.027509694918990135,0.030825603753328323,-0.026459503918886185,-0.009887288324534893,-0.01771891862154007,-0.01478239893913269,-0.028428392484784126,-0.027701884508132935,-0.03623947128653526,0.021936742588877678,-0.025813812389969826,-0.021813757717609406,-0.04675031080842018,-0.010806281119585037,0.03698437660932541,-0.058397237211465836,-0.006547685246914625,0.002362844767048955,-0.007574272342026234,-0.0641116201877594,-0.02597544528543949,-0.02602999471127987,-0.021052375435829163,0.11667296290397644,0.034753087908029556,-0.01908777467906475,-0.01821528747677803,0.008386305533349514
E10p4,-0.08627701550722122,-0.02869141474366188,0.035283323377370834,-0.006451683584600687,-0.02855008840560913,0.011870237067341805,-0.007019654847681522,-0.03680568188428879,0.006964654661715031,0.00013229454634711146,-0.004845816176384687,-0.020498840138316154,-0.019173666834831238,0.0785735547542572,-0.03322746977210045,-0.04636270925402641,0.006244469899684191,0.008312709629535675,-0.02419472299516201,-0.004208899103105068,0.007448236458003521,-0.0075989169999957085,-0.01760489121079445,-0.02727649174630642,0.006742150988429785,-0.019317660480737686,0.044067565351724625,0.008145969361066818,0.001187032088637352,0.024780219420790672,0.011482288129627705,0.025974655523896217,0.02025664411485195,-0.0026913618203252554,0.035632144659757614,0.017438486218452454,-0.0030269708950072527,-0.008212819695472717,-0.005537784658372402,0.0018896179972216487,-0.03321894630789757,0.03181792423129082,-0.007531534414738417,-0.005102628841996193,-0.026297597214579582
